onset,midi_number,morphetic_number,duration,staff_number,measure,type
178.5,64,62,1.0,0,60,
178.5,69,65,1.0,0,60,
178.5,76,69,1.0,0,60,a
179.5,37,46,0.5,1,60,
179.5,49,53,0.5,1,60,
179.5,68,64,0.5,0,60,
179.5,71,66,0.5,0,60,
179.5,77,69,0.5,0,60,a
180.0,37,46,1.5,1,61,
180.0,49,53,1.5,1,61,
180.0,68,64,1.5,0,61,
180.0,71,66,1.5,0,61,
180.0,77,69,2.0,0,61,c
181.5,38,47,1.5,1,61,
181.5,50,54,1.5,1,61,
181.5,66,63,1.5,0,61,
181.5,69,65,1.5,0,61,
181.5,77,69,0.5,0,61,
182.0,80,71,0.5,0,61,c
182.5,78,70,0.5,0,61,c
183.0,39,47,1.5,1,62,
183.0,51,54,1.5,1,62,
183.0,66,63,1.5,0,62,
183.0,69,65,1.5,0,62,
183.0,71,66,2.0,0,62,c
184.5,40,48,1.5,1,62,
184.5,52,55,1.5,1,62,
184.5,68,64,1.5,0,62,
184.5,71,66,0.5,0,62,c
185.0,73,67,0.5,0,62,c
185.5,74,68,0.5,0,62,c
186.0,42,49,1.5,1,63,
186.0,54,56,1.5,1,63,
186.0,57,58,1.5,0,63,
186.0,62,61,1.5,0,63,
186.0,69,65,1.0,0,63,b
187.0,68,64,0.5,0,63,b
187.5,44,50,1.5,1,63,
187.5,56,57,1.5,1,63,
187.5,59,59,1.5,0,63,
187.5,62,61,1.5,0,63,
187.5,66,63,1.0,0,63,b
188.5,64,62,0.5,0,63,b
189.0,47,52,2.0,1,64,
189.0,52,55,1.5,1,64,
189.0,59,59,1.5,1,64,
189.0,62,61,2.0,0,64,
189.0,64,62,1.5,0,64,c
190.5,62,61,0.5,0,64,
190.5,68,64,0.5,0,64,c
191.0,44,50,0.5,1,64,
191.0,52,55,0.5,1,64,
191.0,56,57,0.5,1,64,
191.0,62,61,0.5,0,64,
191.0,71,66,0.5,0,64,c
191.5,45,51,0.5,1,64,
191.5,52,55,0.5,1,64,
191.5,57,58,0.5,1,64,
191.5,61,60,0.5,0,64,
191.5,69,65,0.5,0,64,c
192.0,47,52,2.0,1,65,
192.0,52,55,1.5,1,65,
192.0,56,57,1.5,1,65,
192.0,62,61,1.5,0,65,
192.0,64,62,1.5,0,65,c
193.5,76,69,0.5,0,65,c
194.0,47,52,0.5,1,65,
194.0,52,55,0.5,1,65,
194.0,56,57,0.5,1,65,
194.0,64,62,0.5,0,65,
194.0,74,68,0.5,0,65,c
194.5,49,53,0.5,1,65,
194.5,52,55,0.5,1,65,
194.5,57,58,0.5,1,65,
194.5,64,62,0.5,0,65,
194.5,73,67,0.5,0,65,c
195.0,50,54,1.0,1,66,
195.0,54,56,1.0,1,66,
195.0,57,58,1.0,1,66,
195.0,66,63,1.0,0,66,
195.0,73,67,0.5,0,66,c
195.5,71,66,0.5,0,66,c
196.0,51,54,0.5,1,66,
196.0,54,56,0.5,1,66,
196.0,57,58,0.5,1,66,
196.0,59,59,0.5,0,66,
196.0,66,63,0.5,0,66,
196.0,69,65,0.5,0,66,c
196.5,52,55,1.0,1,66,
196.5,56,57,1.0,1,66,
196.5,59,59,1.0,0,66,
196.5,64,62,1.0,0,66,
196.5,69,65,0.5,0,66,c
197.0,68,64,0.5,0,66,c
197.5,54,56,0.5,1,66,
197.5,57,58,0.5,1,66,
197.5,59,59,0.5,0,66,
197.5,63,61,0.5,0,66,
197.5,69,65,0.5,0,66,c
198.0,56,57,1.0,1,67,
198.0,59,59,1.0,0,67,
198.0,62,61,1.0,0,67,
198.0,64,62,1.0,0,67,b
199.0,57,58,0.5,1,67,
199.0,61,60,0.5,0,67,
199.0,64,62,0.5,0,67,b
199.5,52,55,0.5,1,67,
199.5,56,57,1.0,0,67,
199.5,59,59,1.0,0,67,
199.5,64,62,1.0,0,67,b
200.0,40,48,0.5,1,67,
200.5,41,48,0.5,1,67,
200.5,56,57,0.5,0,67,
200.5,59,59,0.5,0,67,
200.5,62,61,0.5,0,67,b
201.0,42,49,1.5,1,68,
201.0,57,58,1.5,0,68,
201.0,61,60,1.5,0,68,b
202.5,69,65,0.5,1,68,d
203.0,71,66,0.5,1,68,d
203.5,73,67,0.5,1,68,d
204.0,63,61,1.5,1,69,
204.0,63,61,1.5,1,69,d
205.5,62,61,1.5,1,69,
205.5,68,64,0.5,1,69,
205.5,83,73,0.5,0,69,d
206.0,69,65,0.5,1,69,
206.0,81,72,0.5,0,69,d
206.5,71,66,0.5,1,69,
206.5,80,71,0.5,0,69,d
207.0,61,60,1.5,1,70,
207.0,70,65,1.5,1,70,
207.0,79,71,1.5,0,70,
207.0,88,76,1.5,0,70,d
208.5,47,52,0.5,1,70,e
208.5,86,75,1.5,0,70,
208.5,90,77,1.5,0,70,
209.0,49,53,0.5,1,70,e
209.5,50,54,0.5,1,70,e
210.0,52,55,0.5,1,71,e
210.0,73,67,2.0,0,71,
210.0,81,72,1.5,0,71,
210.0,85,74,1.5,0,71,
210.5,63,61,0.5,1,71,e
211.0,64,62,0.5,1,71,e
211.5,69,65,1.0,1,71,e
212.0,72,66,0.5,0,71,e
212.5,73,67,0.5,0,71,e
213.0,76,69,0.5,0,72,e
214.0,40,48,1.5,1,72,
214.0,52,55,0.5,1,72,
214.0,61,60,0.5,0,72,
214.0,64,62,0.5,0,72,
214.0,69,65,0.5,0,72,f
214.5,64,62,1.0,0,72,
214.5,69,65,1.0,0,72,
214.5,73,67,1.0,0,72,f
215.5,38,47,0.5,1,72,
215.5,50,54,0.5,1,72,
215.5,64,62,0.5,0,72,
215.5,68,64,0.5,0,72,
215.5,71,66,0.5,0,72,f
216.0,37,46,0.5,1,73,
216.0,49,53,0.5,1,73,
216.0,64,62,2.0,0,73,
216.0,69,65,1.5,0,73,
216.0,76,69,1.5,0,73,f
216.5,63,61,0.5,1,73,e
217.0,64,62,0.5,1,73,e
217.5,73,67,1.0,1,73,e
218.0,75,68,0.5,0,73,e
218.5,76,69,0.5,0,73,e
219.0,81,72,0.5,0,74,e
220.0,40,48,1.5,1,74,
220.0,52,55,0.5,1,74,
220.0,61,60,0.5,0,74,
220.0,64,62,0.5,0,74,
220.0,69,65,0.5,0,74,f
220.5,64,62,1.0,0,74,
220.5,69,65,1.0,0,74,
220.5,73,67,1.0,0,74,f
221.5,38,47,0.5,1,74,
221.5,50,54,0.5,1,74,
221.5,64,62,0.5,0,74,
221.5,68,64,0.5,0,74,
221.5,71,66,0.5,0,74,f
222.0,37,46,0.5,1,75,
222.0,49,53,0.5,1,75,
222.0,64,62,1.5,0,75,
222.0,69,65,1.5,0,75,
222.0,76,69,1.5,0,75,f
222.5,63,61,0.5,1,75,e
223.0,64,62,0.5,1,75,e
223.5,76,69,1.0,1,75,e
224.0,75,68,0.5,0,75,e
224.5,76,69,0.5,0,75,e
225.0,80,71,0.5,0,76,e
225.5,81,72,0.5,0,76,e
226.0,40,48,1.5,1,76,
226.0,52,55,0.5,1,76,
226.0,85,74,0.5,0,76,e
226.5,88,76,0.5,0,76,e
227.0,93,79,0.5,0,76,e
227.5,40,48,0.5,1,76,
227.5,52,55,0.5,1,76,
227.5,59,59,0.5,0,76,
227.5,62,61,0.5,0,76,
227.5,68,64,0.5,0,76,f
228.0,33,44,1.5,1,77,
228.0,45,51,1.5,1,77,
228.0,61,60,1.0,0,77,
228.0,69,65,1.0,0,77,f
229.5,40,48,1.5,1,77,
229.5,52,55,1.5,1,77,
230.5,61,60,0.5,0,77,
230.5,64,62,0.5,0,77,f
231.0,37,46,1.5,1,78,
231.0,40,48,1.5,1,78,
231.0,49,53,1.5,1,78,
231.0,57,58,1.0,0,78,
231.0,64,62,1.0,0,78,f
232.5,35,45,1.5,1,78,
232.5,40,48,1.5,1,78,
232.5,47,52,1.5,1,78,
233.5,62,61,0.5,0,78,
233.5,64,62,0.5,0,78,
233.5,68,64,0.5,0,78,f
234.0,33,44,1.5,1,79,
234.0,40,48,1.5,1,79,
234.0,45,51,1.5,1,79,
234.0,61,60,1.0,0,79,
234.0,64,62,1.0,0,79,
234.0,69,65,1.0,0,79,f
235.5,40,48,1.0,1,79,
235.5,40,48,1.5,1,79,
236.5,52,55,0.5,1,79,
236.5,64,62,0.5,0,79,
236.5,73,67,0.5,0,79,
236.5,76,69,0.5,0,79,f
237.0,37,46,1.5,1,80,
237.0,40,48,1.5,1,80,
237.0,49,53,1.5,1,80,
237.0,64,62,1.0,0,80,
237.0,69,65,1.0,0,80,
237.0,76,69,1.0,0,80,f
238.5,35,45,1.5,1,80,
238.5,40,48,1.5,1,80,
238.5,47,52,1.5,1,80,
239.5,68,64,0.5,0,80,
239.5,74,68,0.5,0,80,
239.5,76,69,0.5,0,80,
239.5,80,71,0.5,0,80,b
240.0,33,44,1.0,1,81,
240.0,40,48,1.0,1,81,
240.0,45,51,1.0,1,81,
240.0,69,65,1.0,0,81,
240.0,73,67,1.0,0,81,
240.0,81,72,1.0,0,81,b
241.0,33,44,1.5,1,81,
241.0,40,48,0.5,1,81,
241.0,45,51,0.5,1,81,
241.0,71,66,1.5,0,81,
241.0,74,68,0.5,0,81,
241.0,83,73,0.5,0,81,b
242.5,33,44,1.5,1,81,
242.5,40,48,0.5,1,81,
242.5,45,51,0.5,1,81,
242.5,69,65,1.5,0,81,
242.5,73,67,0.5,0,81,
242.5,81,72,0.5,0,81,b
244.0,33,44,1.5,1,82,
244.0,40,48,0.5,1,82,
244.0,45,51,0.5,1,82,
244.0,71,66,1.5,0,82,
244.0,74,68,0.5,0,82,
244.0,83,73,0.5,0,82,b
245.5,33,44,1.5,1,82,
245.5,40,48,0.5,1,82,
245.5,45,51,0.5,1,82,
245.5,69,65,1.5,0,82,
245.5,73,67,0.5,0,82,
245.5,81,72,0.5,0,82,b
247.0,45,51,1.5,1,83,
247.0,52,55,0.5,1,83,
247.0,56,57,0.5,1,83,
247.0,74,68,1.5,0,83,
247.0,83,73,0.5,0,83,
247.0,86,75,0.5,0,83,b
248.5,45,51,1.5,1,83,
248.5,52,55,0.5,1,83,
248.5,57,58,0.5,1,83,
248.5,73,67,1.5,0,83,
248.5,81,72,0.5,0,83,
248.5,85,74,0.5,0,83,b
250.0,45,51,1.5,1,84,
250.0,50,54,0.5,1,84,
250.0,52,55,0.5,1,84,
250.0,56,57,0.5,1,84,
250.0,71,66,1.5,0,84,
250.0,80,71,0.5,0,84,
250.0,83,73,0.5,0,84,b
251.5,45,51,1.5,1,84,
251.5,49,53,0.5,1,84,
251.5,52,55,0.5,1,84,
251.5,57,58,0.5,1,84,
251.5,69,65,1.5,0,84,
251.5,73,67,0.5,0,84,
251.5,81,72,0.5,0,84,b
253.0,45,51,1.5,1,85,
253.0,49,53,0.5,1,85,
253.0,52,55,0.5,1,85,
253.0,55,57,0.5,1,85,
253.0,58,59,0.5,1,85,
253.0,67,64,1.5,0,85,
253.0,70,66,0.5,0,85,
253.0,76,69,0.5,0,85,
253.0,79,71,0.5,0,85,b
254.5,45,51,1.5,1,85,
254.5,50,54,0.5,1,85,
254.5,53,56,0.5,1,85,
254.5,59,59,0.5,1,85,
254.5,65,63,1.5,0,85,
254.5,68,64,0.5,0,85,
254.5,71,66,0.5,0,85,
254.5,74,68,0.5,0,85,
254.5,77,70,0.5,0,85,b
256.0,45,51,1.5,1,86,
256.0,50,54,0.5,1,86,
256.0,53,56,0.5,1,86,
256.0,59,59,0.5,1,86,
256.0,65,63,1.5,0,86,
256.0,68,64,0.5,0,86,
256.0,71,66,0.5,0,86,
256.0,74,68,0.5,0,86,
256.0,77,70,0.5,0,86,b
257.5,45,51,4.0,1,86,
257.5,50,54,0.5,1,86,
257.5,53,56,0.5,1,86,
257.5,59,59,0.5,1,86,c
257.5,65,63,5.0,0,86,
257.5,68,64,0.5,0,86,
257.5,71,66,0.5,0,86,
257.5,74,68,0.5,0,86,
257.5,77,70,0.5,0,86,
261.5,57,58,0.5,1,88,c
262.0,59,59,0.5,1,88,c
262.5,61,60,0.5,1,88,c
262.5,69,65,1.5,0,88,
262.5,76,69,1.5,0,88,
263.0,62,61,0.5,1,88,c
263.5,64,62,0.5,1,88,c
264.0,54,56,1.5,1,89,
264.0,69,65,2.0,0,89,c
264.0,75,68,3.0,0,89,
265.5,53,56,1.5,1,89,
265.5,69,65,0.5,0,89,
266.0,71,66,0.5,0,89,c
266.5,72,67,0.5,0,89,c
267.0,52,55,3.0,1,90,
267.0,57,58,0.5,1,90,
267.0,61,60,0.5,0,90,
267.0,73,67,2.0,0,90,
267.0,76,69,1.5,0,90,c
267.5,59,59,0.5,1,90,
267.5,62,61,0.5,0,90,
268.0,61,60,0.5,1,90,
268.0,64,62,0.5,0,90,
268.5,61,60,0.5,1,90,
268.5,64,62,0.5,0,90,
268.5,73,67,0.5,0,90,
268.5,76,69,0.5,0,90,
269.0,62,61,0.5,1,90,
269.0,66,63,0.5,0,90,
269.0,71,66,0.5,0,90,
269.0,74,68,0.5,0,90,c
269.5,63,61,0.5,1,90,
269.5,66,63,0.5,0,90,
269.5,69,65,0.5,0,90,
269.5,73,67,0.5,0,90,c
270.0,52,55,1.5,1,91,
270.0,64,62,0.5,1,91,
270.0,69,65,1.0,0,91,
270.0,73,67,0.5,0,91,c
270.5,62,61,0.5,1,91,
270.5,71,66,0.5,0,91,c
271.0,61,60,0.5,1,91,
271.0,64,62,0.5,0,91,
271.0,69,65,0.5,0,91,c
271.5,52,55,1.5,1,91,
271.5,59,59,0.5,1,91,
271.5,62,61,0.5,0,91,
271.5,68,64,1.5,0,91,c
272.0,62,61,0.5,1,91,
272.0,66,63,0.5,0,91,
272.5,61,60,0.25,1,91,
272.5,64,62,0.25,0,91,
272.75,59,59,0.25,1,91,
272.75,62,61,0.25,0,91,
273.0,45,51,1.5,1,92,
273.0,57,58,1.5,1,92,
273.0,61,60,0.5,0,92,
273.0,69,65,0.5,0,92,c
273.5,71,66,0.5,0,92,c
274.0,73,67,0.5,0,92,c
274.5,66,63,1.5,1,92,
274.5,69,65,1.5,1,92,
274.5,73,67,1.5,0,92,
274.5,81,72,1.5,0,92,a
276.0,65,63,1.5,1,93,
276.0,68,64,1.5,1,93,
276.0,74,68,1.5,0,93,
276.0,80,71,1.5,0,93,
276.0,83,73,1.5,0,93,a
277.5,57,58,1.5,1,93,
277.5,63,61,1.5,1,93,
277.5,66,63,1.5,1,93,
277.5,72,67,1.5,0,93,
277.5,78,70,1.5,0,93,
277.5,84,74,1.5,0,93,a
279.0,56,57,1.5,1,94,
279.0,59,59,1.5,1,94,
279.0,62,61,1.5,1,94,
279.0,64,62,1.5,1,94,
279.0,76,69,1.5,0,94,
279.0,83,73,1.5,0,94,
279.0,88,76,1.5,0,94,c
280.5,57,58,1.5,1,94,
280.5,61,60,1.5,1,94,
280.5,64,62,1.5,1,94,
280.5,85,74,0.5,0,94,c
281.0,81,72,0.5,0,94,c
281.5,76,69,0.5,0,94,c
282.0,50,54,1.5,1,95,
282.0,62,61,0.5,1,95,
282.0,78,70,0.5,0,95,c
282.5,59,59,0.5,1,95,
282.5,74,68,0.5,0,95,c
283.0,57,58,0.5,1,95,
283.0,73,67,0.5,0,95,c
283.5,52,55,1.0,1,95,
283.5,56,57,1.0,1,95,
283.5,71,66,1.0,0,95,
283.5,71,66,0.5,0,95,c
284.0,64,62,0.5,0,95,c
284.5,52,55,1.5,1,95,
284.5,56,57,0.5,1,95,
284.5,59,59,0.5,1,95,
284.5,64,62,1.5,0,95,
284.5,68,64,0.5,0,95,
284.5,71,66,0.5,0,95,
284.5,76,69,0.5,0,95,c
287.5,57,58,1.5,1,96,
287.5,61,60,0.5,1,96,
287.5,64,62,1.5,0,96,
287.5,69,65,0.5,0,96,
287.5,73,67,0.5,0,96,
290.5,40,48,1.0,1,97,
290.5,52,55,0.5,1,97,
290.5,56,57,1.0,0,97,
290.5,59,59,0.5,0,97,c
290.5,64,62,0.5,0,97,
291.5,57,58,0.5,1,98,c
292.0,56,57,0.5,1,98,c
292.5,57,58,0.5,1,98,c
293.0,59,59,0.5,1,98,c
293.5,61,60,0.5,1,98,c
294.0,51,54,1.5,1,99,c
295.5,50,54,1.5,1,99,
295.5,52,55,1.5,1,99,
295.5,59,59,0.5,0,99,c
296.0,57,58,0.5,0,99,c
296.5,56,57,0.5,0,99,c
297.0,49,53,1.5,1,100,
297.0,52,55,1.5,1,100,
297.0,64,62,1.5,0,100,c
298.5,47,52,1.5,1,100,
298.5,52,55,1.5,1,100,
298.5,71,66,0.5,0,100,
298.5,74,68,0.5,0,100,c
298.5,76,69,0.5,0,100,
299.0,69,65,0.5,0,100,
299.0,73,67,0.5,0,100,c
299.0,76,69,0.5,0,100,
299.5,68,64,0.5,0,100,
299.5,71,66,0.5,0,100,c
299.5,76,69,0.5,0,100,
300.0,45,51,1.5,1,101,
300.0,52,55,1.5,1,101,
300.0,73,67,1.0,0,101,
300.0,76,69,1.0,0,101,
300.0,81,72,0.5,0,101,c
300.5,83,73,0.5,0,101,c
301.0,81,72,0.5,0,101,
301.0,85,74,0.5,0,101,c
301.0,88,76,0.5,0,101,
301.5,40,48,1.0,1,101,
301.5,52,55,1.0,1,101,
301.5,83,73,1.0,0,101,
301.5,86,75,1.0,0,101,
301.5,88,76,0.5,0,101,c
302.0,90,77,0.5,0,101,c
302.5,40,48,1.5,1,101,
302.5,83,73,0.5,0,101,
302.5,86,75,0.5,0,101,
302.5,92,78,0.5,0,101,c
303.0,33,44,1.5,1,102,
303.0,83,73,1.5,0,102,
303.0,86,75,1.5,0,102,
303.0,92,78,1.5,0,102,c
304.0,40,48,0.5,1,102,
304.5,33,44,1.5,1,102,
304.5,40,48,1.5,1,102,
304.5,45,51,1.5,1,102,
304.5,81,72,1.5,0,102,
304.5,85,74,1.5,0,102,
304.5,93,79,1.5,0,102,c
