onset,midi_number,morphetic_number,duration,staff_number,measure,type
189.0,46,52,0.25,1,64,h
189.0,70,66,0.5,0,64,g
189.25,50,54,0.25,1,64,h
189.5,51,55,0.25,1,64,h
189.75,53,56,0.25,1,64,h
190.0,55,57,0.25,0,64,h
190.25,57,58,0.25,0,64,h
190.5,58,59,0.25,0,64,h
190.75,60,60,0.25,0,64,h
191.0,62,61,0.25,0,64,h
191.25,63,62,0.25,0,64,h
191.5,65,63,0.25,0,64,h
191.75,67,64,0.25,0,64,h
192.0,65,63,2.0,0,65,h
192.5,45,51,0.5,1,65,
192.5,48,53,0.5,1,65,
192.5,53,56,0.5,1,65,
193.0,45,51,0.5,1,65,
193.0,48,53,0.5,1,65,
193.0,53,56,0.5,1,65,
193.5,45,51,0.5,1,65,
193.5,48,53,0.5,1,65,
193.5,53,56,0.5,1,65,
194.0,45,51,0.5,1,65,
194.0,48,53,0.5,1,65,
194.0,53,56,0.5,1,65,
194.0,63,62,1.0,0,65,h
194.5,45,51,0.5,1,65,
194.5,48,53,0.5,1,65,
194.5,53,56,0.5,1,65,
195.0,58,59,0.25,1,66,h
195.0,62,61,0.25,0,66,h
195.25,62,61,0.25,1,66,h
195.5,63,62,0.25,1,66,h
195.75,65,63,0.25,1,66,h
196.0,67,64,0.25,0,66,h
196.25,69,65,0.25,0,66,h
196.5,70,66,0.25,0,66,h
196.75,72,67,0.25,0,66,h
197.0,74,68,0.25,0,66,h
197.25,75,69,0.25,0,66,h
197.5,77,70,0.25,0,66,h
197.75,79,71,0.25,0,66,h
198.0,77,70,2.0,0,67,h
198.5,57,58,0.5,1,67,
198.5,60,60,0.5,1,67,
198.5,65,63,0.5,1,67,
199.0,57,58,0.5,1,67,
199.0,60,60,0.5,1,67,
199.0,65,63,0.5,1,67,
199.5,57,58,0.5,1,67,
199.5,60,60,0.5,1,67,
199.5,65,63,0.5,1,67,
200.0,57,58,0.5,1,67,
200.0,60,60,0.5,1,67,
200.0,65,63,0.5,1,67,
200.0,75,69,1.0,0,67,h
200.5,57,58,0.5,1,67,
200.5,60,60,0.5,1,67,
200.5,65,63,0.5,1,67,
201.0,74,68,1.0,0,68,h
201.5,58,59,0.5,1,68,
201.5,62,61,0.5,1,68,
202.0,72,67,1.0,0,68,h
202.5,54,56,0.5,1,68,
202.5,57,58,0.5,1,68,
202.5,62,61,0.5,1,68,
203.0,70,66,1.0,0,68,h
203.0,71,66,0.0,0,68,
203.0,72,67,0.0,0,68,
203.5,55,57,0.5,1,68,
203.5,58,59,0.5,1,68,
203.5,62,61,0.5,1,68,
204.0,68,65,1.0,0,69,h
204.5,50,54,0.5,1,69,
204.5,53,56,0.5,1,69,
204.5,58,59,0.5,1,69,
205.0,67,64,0.0,0,69,
205.0,67,64,1.0,0,69,h
205.0,68,65,0.0,0,69,
205.5,51,55,0.5,1,69,
205.5,55,57,0.5,1,69,
205.5,58,59,0.5,1,69,
206.0,65,63,1.0,0,69,h
206.5,47,52,0.5,1,69,
206.5,50,54,0.5,1,69,
206.5,55,57,0.5,1,69,
207.0,64,62,1.0,0,70,h
207.5,48,53,0.5,1,70,
207.5,52,55,0.5,1,70,
207.5,55,57,0.5,1,70,
208.0,63,62,1.0,0,70,h
208.5,45,51,0.5,1,70,
208.5,48,53,0.5,1,70,
208.5,53,56,0.5,1,70,
209.0,62,61,0.0,0,70,
209.0,62,61,1.0,0,70,h
209.0,63,62,0.0,0,70,
209.5,46,52,0.5,1,70,
209.5,50,54,0.5,1,70,
209.5,53,56,0.5,1,70,
210.0,63,62,1.0,0,71,h
210.5,45,51,0.5,1,71,
210.5,48,53,0.5,1,71,
210.5,53,56,0.5,1,71,
211.0,62,61,0.0,0,71,
211.0,62,61,1.0,0,71,h
211.0,63,62,0.0,0,71,
211.5,46,52,0.5,1,71,
211.5,50,54,0.5,1,71,
211.5,53,56,0.5,1,71,
212.0,63,62,1.0,0,71,h
212.5,45,51,0.5,1,71,
212.5,48,53,0.5,1,71,
212.5,53,56,0.5,1,71,
213.0,46,52,0.5,1,72,
213.0,50,54,0.5,1,72,
213.0,53,56,0.5,1,72,
213.0,62,61,0.25,0,72,h
213.25,58,59,0.25,0,72,
213.5,53,56,0.25,0,72,
213.75,58,59,0.25,0,72,
214.0,62,61,0.25,0,72,
214.25,58,59,0.25,0,72,
214.5,65,63,0.25,0,72,
214.75,62,61,0.25,0,72,
215.0,70,66,0.25,0,72,
215.25,65,63,0.25,0,72,
215.5,74,68,0.25,0,72,
215.75,70,66,0.25,0,72,
216.0,65,63,0.25,0,73,
216.25,62,61,0.25,0,73,
216.5,70,66,0.25,0,73,
216.75,65,63,0.25,0,73,
217.0,74,68,0.25,0,73,
217.25,70,66,0.25,0,73,
217.5,77,70,0.25,0,73,
217.75,74,68,0.25,0,73,
218.0,70,66,0.25,0,73,
218.25,65,63,0.25,0,73,
218.5,74,68,0.25,0,73,
218.75,70,66,0.25,0,73,
219.0,77,70,0.25,0,74,
219.25,74,68,0.25,0,74,
219.5,82,73,0.25,0,74,
219.75,77,70,0.25,0,74,
220.0,74,68,0.25,0,74,
220.25,70,66,0.25,0,74,
220.5,77,70,0.25,0,74,
220.75,74,68,0.25,0,74,
221.0,82,73,0.25,0,74,
221.25,77,70,0.25,0,74,
221.5,86,75,0.25,0,74,
221.75,82,73,0.25,0,74,
222.0,89,77,0.5,0,75,
222.5,65,63,0.5,1,75,
222.5,77,70,0.5,0,75,f
223.0,70,66,0.5,1,75,
223.0,82,73,0.5,0,75,f
223.5,74,68,0.5,1,75,
223.5,86,75,0.5,0,75,f
224.0,77,70,0.5,1,75,
224.0,89,77,0.5,0,75,f
224.5,65,63,0.5,0,75,f
225.0,70,66,0.5,0,76,f
225.5,74,68,0.5,0,76,f
226.0,77,70,0.5,0,76,f
226.5,41,49,0.5,1,76,
226.5,53,56,0.5,0,76,f
227.0,46,52,0.5,1,76,
227.0,58,59,0.5,0,76,f
227.5,50,54,0.5,1,76,
227.5,62,61,0.5,0,76,f
228.0,53,56,1.0,1,77,
228.0,65,63,0.5,0,77,f
228.5,70,66,0.5,0,77,f
229.0,74,68,0.5,0,77,f
229.5,77,70,0.5,0,77,f
230.0,75,69,0.5,0,77,
230.5,74,68,0.5,0,77,
231.0,72,67,11.0,0,78,
231.5,53,56,0.5,1,78,f
232.0,57,58,0.5,1,78,f
232.5,60,60,0.5,1,78,f
233.0,63,62,0.5,1,78,f
233.5,41,49,0.5,1,78,f
234.0,45,51,0.5,1,79,f
234.5,48,53,0.5,1,79,f
235.0,51,55,0.5,1,79,f
235.5,42,50,0.5,1,79,f
236.0,45,51,0.5,1,79,f
236.5,48,53,0.5,1,79,f
237.0,51,55,0.5,1,80,f
237.5,41,49,0.5,1,80,f
238.0,45,51,0.5,1,80,f
238.5,48,53,0.5,1,80,f
239.0,51,55,0.5,1,80,f
239.5,53,56,0.5,1,80,f
240.0,57,58,0.5,1,81,f
240.5,60,60,0.5,1,81,f
241.0,63,62,0.5,1,81,f
241.5,53,56,0.5,1,81,
242.0,63,62,0.5,1,81,
242.0,71,66,0.0,0,81,
242.0,72,67,0.0,0,81,
242.0,77,70,0.5,0,81,
242.5,53,56,0.5,1,81,
242.5,77,70,0.5,0,81,
243.0,58,59,1.0,1,82,
243.0,62,61,1.0,1,82,
243.0,70,66,0.5,0,82,
243.5,70,66,0.5,0,82,i
244.0,71,66,0.5,0,82,i
244.5,72,67,0.5,0,82,i
245.0,73,67,0.5,0,82,i
245.5,74,68,0.5,0,82,i
246.0,55,57,3.0,1,83,
246.0,58,59,3.0,1,83,
246.0,75,69,3.0,0,83,i
249.0,51,55,3.0,1,84,
249.0,60,60,3.0,1,84,
249.0,67,64,3.0,0,84,i
252.0,53,56,1.0,1,85,
252.0,60,60,1.0,1,85,
252.0,63,62,1.0,0,85,
252.0,70,66,0.5,0,85,c
252.5,69,65,0.5,0,85,c
253.0,53,56,1.0,1,85,
253.0,60,60,1.0,1,85,
253.0,63,62,1.0,0,85,
253.0,69,65,0.5,0,85,c
253.0,70,66,0.0,0,85,
253.5,67,64,0.5,0,85,c
254.0,53,56,1.0,1,85,
254.0,60,60,0.5,1,85,
254.0,63,62,1.0,0,85,
254.0,69,65,0.5,0,85,c
254.5,57,58,0.5,1,85,
254.5,72,67,0.5,0,85,c
255.0,46,52,0.5,1,86,
255.0,58,59,0.5,1,86,
255.0,62,61,0.5,0,86,
255.0,70,66,0.5,0,86,c
255.5,58,59,0.5,1,86,
255.5,70,66,0.5,0,86,i
256.0,59,59,0.5,1,86,
256.0,71,66,0.5,0,86,i
256.5,60,60,0.5,1,86,
256.5,72,67,0.5,0,86,i
257.0,61,60,0.5,1,86,
257.0,73,67,0.5,0,86,i
257.5,62,61,0.5,1,86,
257.5,74,68,0.5,0,86,i
258.0,63,62,3.0,1,87,
258.0,75,69,3.0,0,87,i
261.0,51,55,3.0,1,88,
261.0,55,57,2.0,1,88,
261.0,63,62,3.0,0,88,
261.0,67,64,2.0,0,88,i
263.0,56,58,0.5,1,88,
263.0,68,65,0.5,0,88,a
263.5,58,59,0.5,1,88,
263.5,70,66,0.5,0,88,a
264.0,44,51,2.0,1,1,
264.0,51,55,2.0,1,1,
264.0,53,56,2.0,1,1,
264.0,56,58,2.0,1,1,
264.0,60,60,2.0,0,1,
264.0,63,62,2.0,0,1,
264.0,72,67,0.75,0,1,a
264.75,65,63,0.25,0,1,a
265.0,65,63,1.0,0,1,a
267.0,44,51,2.0,1,2,
267.0,51,55,2.0,1,2,
267.0,53,56,2.0,1,2,
267.0,56,58,2.0,1,2,
267.0,60,60,2.0,0,2,
267.0,63,62,2.0,0,2,
267.0,72,67,0.75,0,2,a
267.75,65,63,0.25,0,2,a
268.0,65,63,1.0,0,2,a
270.0,32,44,1.0,1,3,
270.0,39,48,1.0,1,3,
270.0,60,60,1.0,0,3,
270.0,63,62,1.0,0,3,
270.0,65,63,1.0,0,3,b
271.0,32,44,1.0,1,3,
271.0,39,48,1.0,1,3,
271.0,60,60,1.0,0,3,
271.0,63,62,1.0,0,3,
271.0,65,63,1.0,0,3,b
272.0,32,44,1.0,1,3,
272.0,39,48,1.0,1,3,
272.0,60,60,1.0,0,3,
272.0,63,62,1.0,0,3,
272.0,65,63,1.0,0,3,b
273.0,33,44,3.0,1,4,
273.0,39,48,3.0,1,4,
273.0,60,60,3.0,0,4,
273.0,63,62,3.0,0,4,
273.0,66,64,3.0,0,4,b
276.0,45,51,1.0,1,5,
276.0,51,55,1.0,1,5,
276.0,54,57,1.0,1,5,
276.0,60,60,1.0,0,5,
276.0,63,62,1.0,0,5,
276.0,66,64,1.0,0,5,b
277.0,45,51,1.0,1,5,
277.0,51,55,1.0,1,5,
277.0,54,57,1.0,1,5,
277.0,60,60,1.0,0,5,
277.0,63,62,1.0,0,5,
277.0,66,64,1.0,0,5,b
278.0,45,51,1.0,1,5,
278.0,51,55,1.0,1,5,
278.0,54,57,1.0,1,5,
278.0,60,60,1.0,0,5,
278.0,63,62,1.0,0,5,
278.0,66,64,1.0,0,5,b
279.0,46,52,3.0,1,6,
279.0,51,55,3.0,1,6,
279.0,55,57,3.0,1,6,
279.0,58,59,3.0,0,6,
279.0,63,62,3.0,0,6,
279.0,67,64,3.0,0,6,b
282.0,34,45,1.0,1,7,
282.0,46,52,1.0,1,7,
282.0,56,58,1.0,0,7,
282.0,62,61,1.0,0,7,
282.0,67,64,0.5,0,7,c
282.5,65,63,0.5,0,7,c
283.0,34,45,1.0,1,7,
283.0,46,52,1.0,1,7,
283.0,56,58,1.0,0,7,
283.0,62,61,1.0,0,7,
283.0,65,63,0.25,0,7,c
283.25,67,64,0.25,0,7,c
283.5,65,63,0.25,0,7,c
283.75,64,62,0.25,0,7,c
284.0,34,45,1.0,1,7,
284.0,46,52,1.0,1,7,
284.0,56,58,1.0,0,7,
284.0,62,61,1.0,0,7,
284.0,65,63,0.5,0,7,c
284.5,67,64,0.5,0,7,c
285.0,39,48,1.0,1,8,
285.0,51,55,1.0,1,8,
285.0,55,57,0.25,0,8,
285.0,63,62,0.25,0,8,c
285.25,65,63,0.25,0,8,d
285.5,63,62,0.25,0,8,d
285.75,62,61,0.25,0,8,d
286.0,63,62,0.333333333333,0,8,d
286.333333333,65,63,0.333333333333,0,8,d
286.666666667,67,64,0.333333333333,0,8,d
287.0,68,65,0.333333333333,0,8,d
287.333333333,70,66,0.333333333333,0,8,d
287.666666667,72,67,0.333333333333,0,8,d
288.0,74,68,0.333333333333,0,9,d
288.333333333,75,69,0.333333333333,0,9,d
288.666666667,77,70,0.333333333333,0,9,d
289.0,78,70,0.333333333333,0,9,d
289.333333333,79,71,0.333333333333,0,9,d
289.666666667,80,72,0.333333333333,0,9,d
290.0,81,72,0.333333333333,0,9,d
290.333333333,82,73,0.333333333333,0,9,d
290.666666667,83,73,0.333333333333,0,9,d
291.0,68,65,2.0,1,10,
291.0,72,67,2.0,1,10,
291.0,75,69,2.0,1,10,
291.0,84,74,0.75,0,10,a
291.75,77,70,0.25,0,10,a
292.0,77,70,1.0,0,10,a
294.0,56,58,2.0,1,11,
294.0,60,60,2.0,1,11,
294.0,63,62,2.0,1,11,
294.0,71,66,0.0,0,11,
294.0,72,67,0.75,0,11,a
294.75,65,63,0.25,0,11,a
295.0,65,63,1.0,0,11,a
297.0,32,44,1.0,1,12,
297.0,44,51,1.0,1,12,
297.0,48,53,1.0,0,12,
297.0,51,55,1.0,0,12,
297.0,53,56,1.0,0,12,b
298.0,32,44,1.0,1,12,
298.0,44,51,1.0,1,12,
298.0,48,53,1.0,0,12,
298.0,51,55,1.0,0,12,
298.0,53,56,1.0,0,12,b
299.0,32,44,1.0,1,12,
299.0,44,51,1.0,1,12,
299.0,48,53,1.0,0,12,
299.0,51,55,1.0,0,12,
299.0,53,56,1.0,0,12,b
300.0,33,44,3.0,1,13,
300.0,45,51,3.0,1,13,
300.0,48,53,3.0,0,13,
300.0,51,55,3.0,0,13,
300.0,54,57,3.0,0,13,b
303.0,69,65,1.0,1,14,
303.0,72,67,1.0,0,14,
303.0,75,69,1.0,0,14,
303.0,78,71,1.0,0,14,b
304.0,69,65,1.0,1,14,
304.0,72,67,1.0,0,14,
304.0,75,69,1.0,0,14,
304.0,78,71,1.0,0,14,b
305.0,69,65,1.0,1,14,
305.0,72,67,1.0,0,14,
305.0,75,69,1.0,0,14,
305.0,78,71,1.0,0,14,b
306.0,70,66,3.0,1,15,
306.0,75,69,3.0,0,15,
306.0,79,71,3.0,0,15,b
309.0,34,45,1.0,1,16,
309.0,46,52,1.0,1,16,
309.0,56,58,1.0,0,16,
309.0,62,61,1.0,0,16,
309.0,67,64,0.5,0,16,c
309.5,65,63,0.5,0,16,c
310.0,34,45,1.0,1,16,
310.0,46,52,1.0,1,16,
310.0,56,58,1.0,0,16,
310.0,62,61,1.0,0,16,
310.0,65,63,0.25,0,16,c
310.25,67,64,0.25,0,16,c
310.5,65,63,0.25,0,16,c
310.75,64,62,0.25,0,16,c
311.0,34,45,1.0,1,16,
311.0,46,52,1.0,1,16,
311.0,56,58,1.0,0,16,
311.0,62,61,1.0,0,16,
311.0,65,63,0.5,0,16,c
311.5,67,64,0.5,0,16,c
312.0,39,48,0.5,1,17,
312.0,51,55,0.5,1,17,
312.0,55,57,1.0,0,17,
312.0,63,62,1.0,0,17,c
312.5,51,55,0.5,1,17,
313.0,51,55,0.5,1,17,
313.5,51,55,0.5,1,17,
314.0,51,55,0.5,1,17,
314.5,51,55,0.5,1,17,
315.0,51,55,0.5,1,18,
315.0,60,60,3.0,1,18,
315.0,63,62,3.0,1,18,
315.0,86,75,0.0,0,18,
315.0,87,76,0.75,0,18,a
315.5,51,55,0.5,1,18,
315.75,80,72,0.25,0,18,a
316.0,51,55,0.5,1,18,
316.0,80,72,1.0,0,18,a
316.5,51,55,0.5,1,18,
317.0,51,55,0.5,1,18,
317.5,51,55,0.5,1,18,
318.0,51,55,0.5,1,19,
318.0,58,59,3.0,1,19,
318.0,62,61,3.0,1,19,
318.0,74,68,0.0,0,19,
318.0,75,69,0.75,0,19,a
318.5,51,55,0.5,1,19,
318.75,67,64,0.25,0,19,a
319.0,51,55,0.5,1,19,
319.0,67,64,1.0,0,19,a
319.5,51,55,0.5,1,19,
320.0,51,55,0.5,1,19,
320.5,51,55,0.5,1,19,
321.0,51,55,0.5,1,20,
321.0,56,58,1.0,1,20,
321.0,60,60,1.0,1,20,
321.0,75,69,0.25,0,20,b
321.25,65,63,0.25,0,20,b
321.5,51,55,0.5,1,20,
322.0,51,55,0.5,1,20,
322.0,56,58,1.0,1,20,
322.0,60,60,1.0,1,20,
322.0,75,69,0.25,0,20,b
322.25,65,63,0.25,0,20,b
322.5,51,55,0.5,1,20,
323.0,51,55,0.5,1,20,
323.0,56,58,1.0,1,20,
323.0,59,60,1.0,1,20,
323.0,74,68,0.25,0,20,b
323.25,65,63,0.25,0,20,b
323.5,51,55,0.5,1,20,
324.0,51,55,0.5,1,21,
324.0,55,57,1.0,1,21,
324.0,58,59,1.0,1,21,
324.0,75,69,0.25,0,21,b
324.25,63,62,0.25,0,21,b
324.5,51,55,0.5,1,21,
325.0,51,55,0.5,1,21,
325.5,51,55,0.5,1,21,
326.0,51,55,0.5,1,21,
326.5,51,55,0.5,1,21,
327.0,51,55,0.5,1,22,
327.0,60,60,3.0,1,22,
327.0,63,62,3.0,1,22,
327.0,87,76,1.0,0,22,a
327.5,51,55,0.5,1,22,
328.0,51,55,0.5,1,22,
328.0,80,72,0.5,0,22,a
328.0,86,75,0.0,0,22,
328.0,87,76,0.0,0,22,
328.5,51,55,0.5,1,22,
329.0,51,55,0.5,1,22,
329.5,51,55,0.5,1,22,
330.0,51,55,0.5,1,23,
330.0,58,59,3.0,1,23,
330.0,62,61,3.0,1,23,
330.0,75,69,1.0,0,23,a
330.5,51,55,0.5,1,23,
331.0,51,55,0.5,1,23,
331.0,67,64,0.5,0,23,a
331.0,74,68,0.0,0,23,
331.0,75,69,0.0,0,23,
331.5,51,55,0.5,1,23,
332.0,51,55,0.5,1,23,
332.5,51,55,0.5,1,23,
333.0,51,55,0.5,1,24,
333.0,56,58,1.0,1,24,
333.0,60,60,1.0,1,24,
333.0,75,69,0.25,0,24,b
333.25,65,63,0.25,0,24,b
333.5,51,55,0.5,1,24,
334.0,51,55,0.5,1,24,
334.0,56,58,1.0,1,24,
334.0,60,60,1.0,1,24,
334.0,75,69,0.25,0,24,b
334.25,65,63,0.25,0,24,b
334.5,51,55,0.5,1,24,
335.0,51,55,0.5,1,24,
335.0,56,58,1.0,1,24,
335.0,59,60,1.0,1,24,
335.0,74,68,0.25,0,24,b
335.25,65,63,0.25,0,24,b
335.5,51,55,0.5,1,24,
336.0,51,55,1.0,1,25,
336.0,55,57,1.0,1,25,
336.0,58,59,1.0,1,25,
336.0,63,62,0.25,0,25,d
336.25,65,63,0.25,0,25,d
336.5,63,62,0.25,0,25,d
336.75,62,61,0.25,0,25,d
337.0,63,62,0.25,0,25,d
337.25,65,63,0.25,0,25,d
337.5,67,64,0.25,0,25,d
337.75,68,65,0.25,0,25,d
338.0,70,66,0.5,0,25,d
338.5,55,57,0.5,1,25,
338.5,67,64,0.5,0,25,d
339.0,53,56,0.5,1,26,
339.0,65,63,0.5,0,26,d
339.5,56,58,0.5,1,26,
339.5,68,65,0.5,0,26,e
340.0,50,54,0.5,1,26,
340.0,62,61,0.5,0,26,e
340.5,53,56,0.5,1,26,
340.5,65,63,0.5,0,26,e
341.0,46,52,0.5,1,26,
341.0,58,59,0.5,0,26,e
341.5,50,54,0.5,1,26,
341.5,62,61,0.5,0,26,e
342.0,51,55,1.0,1,27,
342.0,63,62,0.25,0,27,d
342.25,65,63,0.25,0,27,d
342.5,63,62,0.25,0,27,d
342.75,62,61,0.25,0,27,d
343.0,63,62,0.25,0,27,d
343.25,65,63,0.25,0,27,d
343.5,67,64,0.25,0,27,d
343.75,68,65,0.25,0,27,d
344.0,60,60,0.25,1,27,
344.0,72,67,0.25,0,27,d
344.25,58,59,0.25,1,27,
344.25,70,66,0.25,0,27,d
344.5,56,58,0.25,1,27,
344.5,68,65,0.25,0,27,d
344.75,55,57,0.25,1,27,
344.75,67,64,0.25,0,27,d
345.0,53,56,0.5,1,28,
345.0,65,63,0.5,0,28,d
345.5,56,58,0.5,1,28,
345.5,68,65,0.5,0,28,e
346.0,50,54,0.5,1,28,
346.0,62,61,0.5,0,28,e
346.5,53,56,0.5,1,28,
346.5,65,63,0.5,0,28,e
347.0,46,52,0.5,1,28,
347.0,58,59,0.5,0,28,e
347.5,50,54,0.5,1,28,
347.5,62,61,0.5,0,28,e
348.0,51,55,0.5,1,29,
348.0,63,62,0.5,0,29,e
348.5,55,57,0.5,1,29,
348.5,67,64,0.5,0,29,e
349.0,48,53,0.5,1,29,
349.0,60,60,0.5,0,29,e
349.5,51,55,0.5,1,29,
349.5,63,62,0.5,0,29,e
350.0,45,51,0.5,1,29,
350.0,57,58,0.5,0,29,e
350.5,48,53,0.5,1,29,
350.5,60,60,0.5,0,29,e
351.0,41,49,0.5,1,30,
351.0,53,56,0.5,0,30,f
351.5,45,51,0.5,1,30,
351.5,57,58,0.5,0,30,f
352.0,48,53,0.5,1,30,
352.0,60,60,0.5,0,30,f
352.5,52,55,0.5,1,30,
352.5,64,62,0.5,0,30,f
353.0,53,56,0.5,1,30,
353.0,65,63,0.5,0,30,f
353.5,45,51,0.5,1,30,
353.5,57,58,0.5,0,30,f
354.0,46,52,0.5,1,31,
354.0,58,59,0.5,0,31,f
354.5,50,54,0.5,1,31,
354.5,62,61,0.5,0,31,f
355.0,53,56,0.5,1,31,
355.0,65,63,0.5,0,31,f
355.5,57,58,0.5,1,31,
355.5,69,65,0.5,0,31,f
356.0,58,59,0.5,1,31,
356.0,70,66,0.5,0,31,f
356.5,57,58,0.5,1,31,
356.5,69,65,0.5,0,31,f
357.0,58,59,0.5,1,32,
357.0,70,66,0.5,0,32,
357.5,57,58,0.5,1,32,
357.5,69,65,0.5,0,32,
358.0,58,59,0.5,1,32,
358.0,70,66,0.5,0,32,
358.5,57,58,0.5,1,32,
358.5,69,65,0.5,0,32,
359.0,58,59,0.5,1,32,
359.0,70,66,0.5,0,32,
359.5,58,59,0.5,1,32,
359.5,70,66,0.5,0,32,a
360.0,44,51,2.0,1,33,
360.0,51,55,2.0,1,33,
360.0,53,56,2.0,1,33,
360.0,56,58,2.0,1,33,
360.0,59,60,2.0,0,33,
360.0,63,62,2.0,0,33,
360.0,71,67,0.75,0,33,a
360.75,65,63,0.25,0,33,a
361.0,65,63,1.0,0,33,a
363.0,44,51,2.0,1,34,
363.0,51,55,2.0,1,34,
363.0,53,56,2.0,1,34,
363.0,56,58,2.0,1,34,
363.0,63,62,2.0,0,34,
363.0,71,67,0.75,0,34,a
363.75,65,63,0.25,0,34,a
364.0,65,63,1.0,0,34,a
366.0,56,58,1.0,1,35,
366.0,59,60,1.0,1,35,
366.0,63,62,1.0,0,35,
366.0,65,63,1.0,0,35,
367.0,56,58,1.0,1,35,
367.0,59,60,1.0,1,35,
367.0,63,62,1.0,0,35,
367.0,65,63,1.0,0,35,
368.0,54,57,1.0,1,35,
368.0,59,60,1.0,1,35,
368.0,63,62,1.0,0,35,
368.0,66,64,1.0,0,35,
369.0,53,56,3.0,1,36,
369.0,59,60,3.0,1,36,
369.0,63,62,2.0,0,36,
369.0,68,65,3.0,0,36,b
371.0,62,61,1.0,0,36,
372.0,68,65,1.0,1,37,
372.0,71,67,1.0,1,37,
372.0,75,69,1.0,0,37,
372.0,77,70,1.0,0,37,b
373.0,68,65,1.0,1,37,
373.0,71,67,1.0,1,37,
373.0,75,69,1.0,0,37,
373.0,77,70,1.0,0,37,b
374.0,66,64,1.0,1,37,
374.0,71,67,1.0,1,37,
374.0,75,69,1.0,0,37,
374.0,78,71,1.0,0,37,b
375.0,65,63,3.0,1,38,
375.0,71,67,3.0,1,38,
375.0,75,69,2.0,0,38,
375.0,80,72,3.0,0,38,b
377.0,74,68,1.0,0,38,
378.0,58,59,1.0,1,39,
378.0,61,61,1.0,1,39,
378.0,65,63,1.0,0,39,
378.0,67,64,1.0,0,39,b
379.0,58,59,1.0,1,39,
379.0,61,61,1.0,1,39,
379.0,65,63,1.0,0,39,
379.0,67,64,1.0,0,39,b
380.0,56,58,1.0,1,39,
380.0,61,61,1.0,1,39,
380.0,65,63,1.0,0,39,
380.0,68,65,1.0,0,39,b
381.0,55,57,3.0,1,40,
381.0,61,61,3.0,1,40,
381.0,65,63,2.0,0,40,
381.0,70,66,3.0,0,40,b
383.0,64,62,1.0,0,40,
384.0,70,66,1.0,1,41,
384.0,73,68,1.0,1,41,
384.0,77,70,1.0,0,41,
384.0,79,71,1.0,0,41,b
385.0,70,66,1.0,1,41,
385.0,73,68,1.0,1,41,
385.0,77,70,1.0,0,41,
385.0,79,71,1.0,0,41,b
386.0,68,65,1.0,1,41,
386.0,73,68,1.0,1,41,
386.0,77,70,1.0,0,41,
386.0,80,72,1.0,0,41,b
387.0,67,64,3.0,1,42,
387.0,73,68,3.0,1,42,
387.0,77,70,2.0,0,42,
387.0,82,73,3.0,0,42,b
389.0,76,69,1.0,0,42,
390.0,85,75,1.0,0,43,a
391.0,66,64,1.0,1,43,
391.0,70,66,1.0,1,43,
391.0,76,69,1.0,0,43,a
393.0,89,77,1.0,0,44,a
394.0,65,63,1.0,1,44,
394.0,69,65,1.0,1,44,
394.0,77,70,1.0,0,44,a
395.0,53,56,1.0,1,44,
396.0,41,49,1.0,1,45,
397.0,29,42,1.0,1,45,
398.5,77,70,0.5,0,45,g
399.0,50,54,0.25,1,46,
399.0,82,73,1.5,0,46,g
399.25,58,59,0.25,1,46,
399.5,53,56,0.25,1,46,
399.75,58,59,0.25,1,46,
400.0,50,54,0.25,1,46,
400.25,58,59,0.25,1,46,
400.5,53,56,0.25,1,46,
400.5,81,72,0.25,0,46,g
400.75,58,59,0.25,1,46,
400.75,82,73,0.25,0,46,g
401.0,50,54,0.25,1,46,
401.0,84,74,0.5,0,46,g
401.25,58,59,0.25,1,46,
401.5,53,56,0.25,1,46,
401.5,82,73,0.5,0,46,g
401.75,58,59,0.25,1,46,
402.0,50,54,0.25,1,47,
402.0,77,70,1.5,0,47,g
402.25,58,59,0.25,1,47,
402.5,53,56,0.25,1,47,
402.75,58,59,0.25,1,47,
403.0,50,54,0.25,1,47,
403.25,58,59,0.25,1,47,
403.5,53,56,0.25,1,47,
403.5,79,71,0.25,0,47,g
403.75,58,59,0.25,1,47,
403.75,77,70,0.25,0,47,g
404.0,50,54,0.25,1,47,
404.0,75,69,0.5,0,47,g
404.25,58,59,0.25,1,47,
404.5,53,56,0.25,1,47,
404.5,74,68,0.5,0,47,g
404.75,58,59,0.25,1,47,
405.0,51,55,0.25,1,48,
405.0,78,70,0.25,0,48,b
405.25,58,59,0.25,1,48,
405.25,79,71,0.25,0,48,b
405.5,55,57,0.25,1,48,
405.75,58,59,0.25,1,48,
406.0,51,55,0.25,1,48,
406.0,78,70,0.25,0,48,b
406.25,58,59,0.25,1,48,
406.25,79,71,0.25,0,48,b
406.5,55,57,0.25,1,48,
406.75,58,59,0.25,1,48,
407.0,51,55,0.25,1,48,
407.0,74,68,0.25,0,48,b
407.25,59,59,0.25,1,48,
407.25,75,69,0.25,0,48,b
407.5,55,57,0.25,1,48,
407.75,59,59,0.25,1,48,
408.0,51,55,0.25,1,49,
408.0,71,66,0.25,0,49,b
408.25,60,60,0.25,1,49,
408.25,72,67,0.25,0,49,b
408.5,55,57,0.25,1,49,
408.75,60,60,0.25,1,49,
409.0,51,55,0.25,1,49,
409.25,60,60,0.25,1,49,
409.5,55,57,0.25,1,49,
409.75,60,60,0.25,1,49,
410.0,52,55,0.25,1,49,
