onset,midi_number,morphetic_number,duration,staff_number,measure,type
195.0,66,63,0.5,0,66,g
195.5,62,61,0.5,0,66,
196.0,59,59,0.5,0,66,
196.5,55,57,0.5,0,66,
197.0,30,42,1.0,1,66,
197.0,42,49,1.0,1,66,g
197.0,54,56,0.5,0,66,
197.5,58,58,0.5,0,66,
198.0,35,45,0.5,1,67,
198.0,47,52,0.5,1,67,h
198.0,59,59,1.0,0,67,g
198.5,37,46,0.5,1,67,
198.5,49,53,0.5,1,67,h
199.0,38,47,0.5,1,67,
199.0,50,54,0.5,1,67,h
199.5,40,48,0.5,1,67,
199.5,52,55,0.5,1,67,h
200.0,42,49,4.0,1,67,
200.0,54,56,1.0,1,67,h
201.0,55,57,3.0,0,68,
201.0,59,59,3.0,0,68,i
204.0,40,48,3.0,1,69,
204.0,52,55,3.0,1,69,
204.0,55,57,3.0,0,69,
204.0,60,60,2.0,0,69,i
206.0,67,64,3.0,0,69,i
207.0,42,49,3.0,1,70,
207.0,54,56,3.0,1,70,
207.0,58,58,3.0,0,70,
207.0,61,60,3.0,0,70,
207.0,64,62,3.0,0,70,
207.0,67,64,2.0,0,70,
209.0,66,63,1.0,0,70,i
210.0,35,45,0.5,1,71,
210.0,47,52,0.5,1,71,h
210.0,59,59,1.0,0,71,
210.0,62,61,1.0,0,71,
210.0,66,63,1.0,0,71,i
210.5,37,46,0.5,1,71,
210.5,49,53,0.5,1,71,h
211.0,38,47,0.5,1,71,
211.0,50,54,0.5,1,71,h
211.5,40,48,0.5,1,71,
211.5,52,55,0.5,1,71,h
212.0,42,49,4.0,1,71,
212.0,54,56,1.0,1,71,h
213.0,55,57,3.0,0,72,
213.0,59,59,3.0,0,72,i
216.0,40,48,3.0,1,73,
216.0,52,55,3.0,1,73,
216.0,55,57,3.0,0,73,
216.0,60,60,2.0,0,73,i
218.0,67,64,3.0,0,73,i
219.0,42,49,3.0,1,74,
219.0,54,56,3.0,1,74,
219.0,58,58,3.0,0,74,
219.0,61,60,3.0,0,74,
219.0,64,62,3.0,0,74,
219.0,67,64,2.0,0,74,
221.0,66,63,1.0,0,74,i
224.0,67,64,3.0,0,75,i
225.0,35,45,3.0,1,76,
225.0,47,52,3.0,1,76,
225.0,59,59,3.0,0,76,
225.0,62,61,3.0,0,76,
225.0,67,64,2.0,0,76,
227.0,66,63,1.0,0,76,i
230.0,67,64,3.0,0,77,i
231.0,30,42,3.0,1,78,
231.0,42,49,3.0,1,78,
231.0,61,60,3.0,0,78,
231.0,64,62,3.0,0,78,
231.0,67,64,2.0,0,78,
233.0,70,65,1.0,0,78,i
234.0,35,45,1.0,1,79,
234.0,47,52,1.0,1,79,
234.0,59,59,1.0,0,79,
234.0,62,61,1.0,0,79,
234.0,71,66,1.0,0,79,i
237.0,35,45,1.0,1,80,
237.0,47,52,1.0,1,80,
237.0,59,59,1.0,0,80,
237.0,62,61,1.0,0,80,
237.0,71,66,1.0,0,80,
240.0,35,45,1.0,1,81,
240.0,47,52,1.0,1,81,
240.0,59,59,1.0,0,81,
240.0,62,61,1.0,0,81,
240.0,71,66,1.0,0,81,
243.0,71,66,3.0,0,82,
246.0,71,66,3.0,0,83,
249.0,71,66,2.0,0,84,
251.0,66,63,1.0,1,84,
251.0,69,65,1.0,1,84,
251.0,71,66,0.5,0,84,
251.0,81,72,1.0,0,84,a
251.5,71,66,0.5,0,84,
252.0,66,63,1.0,1,85,
252.0,69,65,1.0,1,85,
252.0,71,66,0.5,0,85,
252.0,81,72,1.5,0,85,a
252.5,71,66,0.5,0,85,
253.0,71,66,0.5,0,85,
253.5,71,66,0.5,0,85,
253.5,79,71,0.5,0,85,a
254.0,66,63,0.5,1,85,
254.0,69,65,0.5,1,85,
254.0,71,66,0.5,0,85,
254.0,78,70,0.5,0,85,a
254.5,71,66,0.5,0,85,
255.0,64,62,1.0,1,86,
255.0,67,64,1.0,1,86,
255.0,71,66,0.5,0,86,
255.0,79,71,1.0,0,86,
255.0,83,73,1.0,0,86,a
255.5,71,66,0.5,0,86,
256.0,71,66,0.5,0,86,
256.5,71,66,0.5,0,86,
257.0,64,62,1.0,1,86,
257.0,67,64,1.0,1,86,
257.0,71,66,0.5,0,86,
257.0,79,71,1.0,0,86,
257.0,83,73,1.0,0,86,a
257.5,71,66,0.5,0,86,
258.0,62,61,1.0,1,87,
258.0,65,63,1.0,1,87,
258.0,71,66,0.5,0,87,
258.0,80,71,1.5,0,87,
258.0,83,73,1.5,0,87,a
258.5,71,66,0.5,0,87,
259.0,71,66,0.5,0,87,
259.5,71,66,0.5,0,87,
259.5,81,72,0.5,0,87,a
260.0,62,61,0.5,1,87,
260.0,65,63,0.5,1,87,
260.0,71,66,0.5,0,87,
260.0,80,71,0.5,0,87,
260.0,83,73,0.5,0,87,a
260.5,71,66,0.5,0,87,
261.0,60,60,0.5,1,88,
261.0,64,62,0.5,1,88,
261.0,72,67,1.0,0,88,
261.0,81,72,1.0,0,88,
261.0,84,74,1.0,0,88,a
261.5,64,62,0.5,1,88,
262.0,64,62,0.5,1,88,
262.5,64,62,0.5,1,88,
263.0,64,62,0.5,1,88,
263.0,72,67,1.0,0,88,
263.0,84,74,1.0,0,88,a
263.5,64,62,0.5,1,88,
264.0,57,58,1.0,1,89,
264.0,60,60,1.0,1,89,
264.0,64,62,0.5,1,89,
264.0,72,67,1.5,0,89,
264.0,84,74,1.5,0,89,a
264.5,64,62,0.5,1,89,
265.0,64,62,0.5,1,89,
265.5,64,62,0.5,1,89,
265.5,71,66,0.5,0,89,
265.5,83,73,0.5,0,89,a
266.0,57,58,0.5,1,89,
266.0,60,60,0.5,1,89,
266.0,64,62,0.5,1,89,
266.0,69,65,0.5,0,89,
266.0,81,72,0.5,0,89,a
266.5,64,62,0.5,1,89,
267.0,56,58,1.0,1,90,
267.0,59,59,1.0,1,90,
267.0,65,63,0.5,1,90,
267.0,74,68,1.0,0,90,
267.0,86,75,1.0,0,90,a
267.5,65,63,0.5,1,90,
268.0,65,63,0.5,1,90,
268.5,65,63,0.5,1,90,
269.0,56,58,1.0,1,90,
269.0,59,59,1.0,1,90,
269.0,65,63,0.5,1,90,
269.0,74,68,1.0,0,90,
269.0,86,75,1.0,0,90,a
269.5,65,63,0.5,1,90,
270.0,56,58,1.0,1,91,
270.0,58,59,1.0,1,91,
270.0,65,63,0.5,1,91,
270.0,74,68,1.5,0,91,
270.0,86,75,1.5,0,91,a
270.5,65,63,0.5,1,91,
271.0,65,63,0.5,1,91,
271.5,65,63,0.5,1,91,
271.5,72,67,0.5,0,91,
271.5,84,74,0.5,0,91,a
272.0,56,58,1.0,1,91,
272.0,58,59,1.0,1,91,
272.0,65,63,0.5,1,91,
272.0,74,68,0.5,0,91,
272.0,86,75,0.5,0,91,a
272.5,65,63,0.5,1,91,
273.0,55,57,0.5,1,92,
273.0,58,59,0.5,1,92,
273.0,63,62,0.5,1,92,
273.0,75,69,1.5,0,92,
273.0,87,76,1.5,0,92,a
273.5,55,57,0.5,1,92,
273.5,58,59,0.5,1,92,
273.5,63,62,0.5,1,92,
274.0,55,57,0.5,1,92,
274.0,58,59,0.5,1,92,
274.0,63,62,0.5,1,92,
274.5,55,57,0.5,1,92,
274.5,58,59,0.5,1,92,
274.5,63,62,0.5,1,92,
274.5,74,68,0.5,0,92,
274.5,86,75,0.5,0,92,a
275.0,55,57,0.5,1,92,
275.0,58,59,0.5,1,92,
275.0,63,62,0.5,1,92,
275.0,75,69,0.5,0,92,
275.0,87,76,0.5,0,92,a
275.5,55,57,0.5,1,92,
275.5,58,59,0.5,1,92,
275.5,63,62,0.5,1,92,
276.0,54,57,0.5,1,93,
276.0,58,59,0.5,1,93,
276.0,63,62,1.5,0,93,a
276.5,54,57,0.5,1,93,
276.5,58,59,0.5,1,93,
277.0,54,57,0.5,1,93,
277.0,58,59,0.5,1,93,
277.5,54,57,0.5,1,93,
277.5,58,59,0.5,1,93,
277.5,62,61,0.5,0,93,a
278.0,54,57,0.5,1,93,
278.0,58,59,0.5,1,93,
278.0,63,62,0.5,0,93,a
278.5,54,57,0.5,1,93,
278.5,58,59,0.5,1,93,
279.0,51,55,0.5,1,94,
279.0,54,57,0.5,1,94,
279.0,63,62,1.5,0,94,
279.0,66,64,1.5,0,94,a
279.5,51,55,0.5,1,94,
279.5,54,57,0.5,1,94,
280.0,51,55,0.5,1,94,
280.0,54,57,0.5,1,94,
280.5,51,55,0.5,1,94,
280.5,54,57,0.5,1,94,
280.5,62,61,0.5,0,94,
280.5,65,63,0.5,0,94,a
281.0,51,55,0.5,1,94,
281.0,54,57,0.5,1,94,
281.0,63,62,0.5,0,94,
281.0,66,64,0.5,0,94,a
281.5,51,55,0.5,1,94,
281.5,54,57,0.5,1,94,
282.0,48,53,0.5,1,95,
282.0,51,55,0.5,1,95,
282.0,75,69,1.5,0,95,
282.0,78,71,1.5,0,95,a
282.5,48,53,0.5,1,95,
282.5,51,55,0.5,1,95,
283.0,48,53,0.5,1,95,
283.0,51,55,0.5,1,95,
283.5,48,53,0.5,1,95,
283.5,51,55,0.5,1,95,
283.5,74,68,0.5,0,95,
283.5,77,70,0.5,0,95,a
284.0,48,53,0.5,1,95,
284.0,51,55,0.5,1,95,
284.0,75,69,0.5,0,95,
284.0,78,71,0.5,0,95,a
284.5,48,53,0.5,1,95,
284.5,51,55,0.5,1,95,
285.0,45,51,0.5,1,96,
285.0,48,53,0.5,1,96,
285.0,72,67,1.5,0,96,
285.0,84,74,1.5,0,96,a
285.5,45,51,0.5,1,96,
285.5,48,53,0.5,1,96,
286.0,45,51,0.5,1,96,
286.0,48,53,0.5,1,96,
286.5,45,51,0.5,1,96,
286.5,48,53,0.5,1,96,
286.5,71,66,0.5,0,96,
286.5,83,73,0.5,0,96,a
287.0,45,51,0.5,1,96,
287.0,48,53,0.5,1,96,
287.0,72,67,0.5,0,96,
287.0,84,74,0.5,0,96,a
287.5,45,51,0.5,1,96,
287.5,48,53,0.5,1,96,
288.0,42,49,0.5,1,97,
288.0,45,51,0.5,1,97,
288.0,48,53,0.5,1,97,
288.0,57,58,1.5,0,97,a
288.5,42,49,0.5,1,97,
288.5,45,51,0.5,1,97,
288.5,48,53,0.5,1,97,
289.0,42,49,0.5,1,97,
289.0,45,51,0.5,1,97,
289.0,48,53,0.5,1,97,
289.5,42,49,0.5,1,97,
289.5,45,51,0.5,1,97,
289.5,48,53,0.5,1,97,
289.5,56,57,0.5,0,97,a
290.0,42,49,0.5,1,97,
290.0,45,51,0.5,1,97,
290.0,48,53,0.5,1,97,
290.0,57,58,0.5,0,97,a
290.5,42,49,0.5,1,97,
290.5,45,51,0.5,1,97,
290.5,48,53,0.5,1,97,
291.0,39,48,0.5,1,98,
291.0,42,49,0.5,1,98,
291.0,45,51,0.5,1,98,
291.0,48,53,0.5,1,98,
291.0,78,70,1.5,0,98,
291.0,90,77,1.5,0,98,a
291.5,39,48,0.5,1,98,
291.5,42,49,0.5,1,98,
291.5,45,51,0.5,1,98,
291.5,48,53,0.5,1,98,
292.0,39,48,0.5,1,98,
292.0,42,49,0.5,1,98,
292.0,45,51,0.5,1,98,
292.0,48,53,0.5,1,98,
292.5,39,48,0.5,1,98,
292.5,42,49,0.5,1,98,
292.5,45,51,0.5,1,98,
292.5,48,53,0.5,1,98,
292.5,77,69,0.5,0,98,
292.5,89,76,0.5,0,98,a
293.0,39,48,0.5,1,98,
293.0,42,49,0.5,1,98,
293.0,45,51,0.5,1,98,
293.0,48,53,0.5,1,98,
293.0,78,70,0.5,0,98,
293.0,90,77,0.5,0,98,a
293.5,39,48,0.5,1,98,
293.5,42,49,0.5,1,98,
293.5,45,51,0.5,1,98,
293.5,48,53,0.5,1,98,
294.0,38,47,0.5,1,99,
294.0,42,49,0.5,1,99,
294.0,45,51,0.5,1,99,
294.0,48,53,0.5,1,99,
294.0,66,63,2.0,0,99,
294.0,69,65,1.5,0,99,
294.0,72,67,1.5,0,99,a
294.5,38,47,0.5,1,99,
294.5,42,49,0.5,1,99,
294.5,45,51,0.5,1,99,
294.5,48,53,0.5,1,99,
295.0,38,47,0.5,1,99,
295.0,42,49,0.5,1,99,
295.0,45,51,0.5,1,99,
295.0,48,53,0.5,1,99,
295.5,38,47,0.5,1,99,
295.5,42,49,0.5,1,99,
295.5,45,51,0.5,1,99,
295.5,48,53,0.5,1,99,
295.5,66,63,0.5,0,99,
295.5,69,65,0.5,0,99,
295.5,71,66,0.5,0,99,a
296.0,38,47,0.5,1,99,
296.0,42,49,0.5,1,99,
296.0,45,51,0.5,1,99,
296.0,48,53,0.5,1,99,
296.0,66,63,0.5,0,99,
296.0,69,65,0.5,0,99,
296.0,72,67,0.5,0,99,a
296.5,38,47,0.5,1,99,
296.5,42,49,0.5,1,99,
296.5,45,51,0.5,1,99,
296.5,48,53,0.5,1,99,
297.0,31,43,0.5,1,100,
297.0,43,50,0.5,1,100,
297.0,71,66,1.0,0,100,
297.5,31,43,0.5,1,100,
297.5,43,50,0.5,1,100,
298.0,31,43,0.5,1,100,
298.0,43,50,0.5,1,100,
298.5,69,65,0.5,0,100,
298.5,71,66,0.5,0,100,
298.5,77,70,0.5,0,100,a
299.0,67,64,1.0,0,100,
299.0,72,67,1.0,0,100,
299.0,76,69,1.0,0,100,a
300.0,66,63,1.0,0,101,
300.0,69,65,1.0,0,101,
300.0,75,69,1.0,0,101,a
300.5,31,43,0.5,1,101,
300.5,43,50,0.5,1,101,
301.0,31,43,0.5,1,101,
301.0,43,50,0.5,1,101,
301.5,66,63,0.5,0,101,
301.5,69,65,0.5,0,101,
301.5,75,69,0.5,0,101,a
302.0,65,63,1.0,0,101,
302.0,71,66,1.0,0,101,
302.0,74,68,1.0,0,101,a
303.0,64,62,1.0,0,102,
303.0,67,64,1.0,0,102,
303.0,73,67,1.0,0,102,a
303.5,31,43,0.5,1,102,
303.5,43,50,0.5,1,102,
304.0,31,43,0.5,1,102,
304.0,43,50,0.5,1,102,
304.5,63,62,0.5,0,102,
304.5,67,64,0.5,0,102,
304.5,72,67,0.5,0,102,a
305.0,62,61,1.0,0,102,
305.0,67,64,1.0,0,102,
305.0,71,66,1.0,0,102,a
306.0,61,60,0.5,0,103,
306.0,64,62,0.5,0,103,
306.0,70,66,0.5,0,103,f
306.5,31,43,0.5,1,103,
306.5,43,50,0.5,1,103,
307.0,60,60,0.5,0,103,
307.0,63,62,0.5,0,103,
307.0,69,65,0.5,0,103,f
307.5,31,43,0.5,1,103,
307.5,43,50,0.5,1,103,
308.0,60,60,0.5,0,103,
308.0,63,62,0.5,0,103,
308.0,68,65,0.5,0,103,f
308.5,31,43,0.5,1,103,
308.5,43,50,0.5,1,103,
309.0,67,64,0.5,0,104,f
309.5,31,43,0.5,1,104,
309.5,43,50,0.5,1,104,
310.0,66,63,0.5,0,104,f
310.5,33,44,0.5,1,104,
310.5,45,51,0.5,1,104,
311.0,65,63,0.5,0,104,f
311.5,35,45,0.5,1,104,
311.5,47,52,0.5,1,104,
312.0,64,62,0.5,0,105,f
312.5,36,46,0.5,1,105,
312.5,48,53,0.5,1,105,
313.0,63,62,0.5,0,105,f
313.5,37,46,0.5,1,105,
313.5,49,53,0.5,1,105,
314.0,62,61,0.5,0,105,f
314.5,38,47,0.5,1,105,
314.5,50,54,0.5,1,105,
315.0,61,60,0.5,0,106,f
315.5,39,48,0.5,1,106,
315.5,51,55,0.5,1,106,
316.0,60,60,0.5,0,106,f
316.5,40,48,0.5,1,106,
316.5,52,55,0.5,1,106,
317.0,59,59,0.5,0,106,f
317.5,41,49,0.5,1,106,
317.5,53,56,0.5,1,106,
318.0,58,59,0.5,0,107,f
318.5,42,49,0.5,1,107,
318.5,54,56,0.5,1,107,
319.0,57,58,0.5,0,107,f
319.5,43,50,0.5,1,107,
319.5,55,57,0.5,1,107,
320.0,56,58,0.5,0,107,f
320.5,43,50,0.5,1,107,
320.5,55,57,0.5,1,107,
321.0,56,58,0.5,0,108,
321.5,55,57,0.5,0,108,
322.0,67,64,4.0,0,108,
324.0,65,63,2.0,1,109,
326.0,59,59,1.0,1,109,
326.0,65,63,1.0,1,109,
326.0,67,64,2.0,0,109,b
327.0,60,60,1.0,1,110,
327.0,64,62,1.0,1,110,
328.0,60,60,1.0,1,110,
328.0,72,67,1.0,0,110,b
329.0,61,60,1.0,1,110,
329.0,69,65,1.0,0,110,b
330.0,62,61,1.0,1,111,
330.0,67,64,1.0,0,111,b
331.0,57,58,1.0,1,111,
331.0,65,63,1.0,0,111,b
332.0,58,59,1.0,1,111,
332.0,65,63,2.0,0,111,b
333.0,59,59,1.0,1,112,
334.0,55,57,1.0,1,112,
334.0,74,68,1.0,0,112,b
335.0,62,61,1.0,1,112,
335.0,65,63,2.0,0,112,b
336.0,61,61,1.0,1,113,
337.0,60,60,1.0,1,113,
337.0,64,62,1.0,0,113,b
338.0,58,59,2.0,1,113,
338.0,60,60,1.0,1,113,b
338.0,64,62,0.25,0,113,
338.25,67,64,0.25,0,113,
338.5,72,67,0.25,0,113,
338.75,76,69,0.25,0,113,
339.0,77,70,0.25,0,114,
339.25,72,67,0.25,0,114,
339.5,69,65,0.25,0,114,
339.75,65,63,0.25,0,114,
340.0,53,56,1.0,1,114,
340.0,65,63,1.0,1,114,b
340.0,69,65,0.25,0,114,
340.25,72,67,0.25,0,114,
340.5,77,70,0.25,0,114,
340.75,81,72,0.25,0,114,
341.0,54,56,1.0,1,114,
341.0,62,61,1.0,1,114,b
341.0,81,72,0.25,0,114,
341.25,74,68,0.25,0,114,
341.5,81,72,0.25,0,114,
341.75,86,75,0.25,0,114,
342.0,55,57,1.0,1,115,
342.0,60,60,1.0,1,115,b
342.0,81,72,0.25,0,115,
342.25,74,68,0.25,0,115,
342.5,81,72,0.25,0,115,
342.75,82,73,0.25,0,115,
343.0,50,54,1.0,1,115,
343.0,58,59,1.0,1,115,b
343.0,79,71,0.25,0,115,
343.25,74,68,0.25,0,115,
343.5,79,71,0.25,0,115,
343.75,82,73,0.25,0,115,
344.0,53,56,2.0,1,115,
344.0,58,59,1.0,1,115,b
344.0,79,71,0.25,0,115,
344.25,73,68,0.25,0,115,
344.5,79,71,0.25,0,115,
344.75,82,73,0.25,0,115,
345.0,79,71,0.25,0,116,
345.25,72,67,0.25,0,116,
345.5,79,71,0.25,0,116,
345.75,82,73,0.25,0,116,
346.0,67,64,1.0,1,116,b
346.0,76,69,0.25,0,116,
346.25,72,67,0.25,0,116,
346.5,76,69,0.25,0,116,
346.75,79,71,0.25,0,116,
347.0,48,53,2.0,1,116,
347.0,58,59,1.0,1,116,b
347.0,79,71,0.25,0,116,
347.25,76,69,0.25,0,116,
347.5,79,71,0.25,0,116,
347.75,84,74,0.25,0,116,
348.0,79,71,0.25,0,117,
348.25,76,69,0.25,0,117,
348.5,79,71,0.25,0,117,
348.75,84,74,0.25,0,117,
349.0,53,56,1.0,1,117,
349.0,57,58,1.0,1,117,b
349.0,81,72,0.25,0,117,
349.25,77,70,0.25,0,117,
349.5,81,72,0.25,0,117,
349.75,84,74,0.25,0,117,
350.0,45,51,2.0,1,117,b
350.0,81,72,0.25,0,117,
350.25,77,70,0.25,0,117,
350.5,81,72,0.25,0,117,
350.75,84,74,0.25,0,117,
351.0,81,72,0.25,0,118,
351.25,77,70,0.25,0,118,
351.5,81,72,0.25,0,118,
351.75,86,75,0.25,0,118,
352.0,50,54,1.0,1,118,b
352.0,81,72,0.25,0,118,
352.25,77,70,0.25,0,118,
352.5,81,72,0.25,0,118,
352.75,86,75,0.25,0,118,
353.0,46,52,1.0,1,118,b
353.0,82,73,0.25,0,118,
353.25,77,70,0.25,0,118,
353.5,82,73,0.25,0,118,
353.75,86,75,0.25,0,118,
354.0,45,51,1.0,1,119,b
354.0,83,73,0.25,0,119,
354.25,77,70,0.25,0,119,
354.5,83,73,0.25,0,119,
354.75,86,75,0.25,0,119,
355.0,44,50,1.0,1,119,b
355.0,83,73,0.166666667,0,119,
355.1666667,76,69,0.166666667,0,119,
355.3333333,83,73,0.166666667,0,119,
355.5,86,75,0.5,0,119,
356.0,44,50,1.0,1,119,b
356.0,83,73,0.25,0,119,
356.25,76,69,0.25,0,119,
356.5,83,73,0.25,0,119,
356.75,86,75,0.25,0,119,
357.0,44,50,1.0,1,120,b
357.0,83,73,0.25,0,120,
357.25,76,69,0.25,0,120,
357.5,83,73,0.25,0,120,
357.75,86,75,0.25,0,120,
358.0,52,55,2.0,1,120,
358.0,52,55,1.0,1,120,b
358.0,83,73,0.25,0,120,
358.25,76,69,0.25,0,120,
358.5,83,73,0.25,0,120,
358.75,86,75,0.25,0,120,
359.0,44,50,1.0,1,120,
359.0,83,73,0.25,0,120,
359.25,76,69,0.25,0,120,
359.5,83,73,0.25,0,120,
359.75,86,75,0.25,0,120,
360.0,45,51,1.0,1,121,b
360.0,83,73,0.25,0,121,
360.25,76,69,0.25,0,121,
360.5,83,73,0.25,0,121,
360.75,84,74,0.25,0,121,
361.0,52,55,2.0,1,121,
361.0,52,55,1.0,1,121,b
361.0,81,72,0.25,0,121,
361.25,76,69,0.25,0,121,
361.5,81,72,0.25,0,121,
361.75,84,74,0.25,0,121,
362.0,45,51,1.0,1,121,
362.0,81,72,0.25,0,121,
362.25,76,69,0.25,0,121,
362.5,81,72,0.25,0,121,
362.75,84,74,0.25,0,121,
363.0,47,52,1.0,1,122,b
363.0,81,72,0.25,0,122,
363.25,74,68,0.25,0,122,
363.5,81,72,0.25,0,122,
363.75,83,73,0.25,0,122,
364.0,52,55,2.0,1,122,
364.0,52,55,1.0,1,122,b
364.0,80,71,0.25,0,122,
364.25,74,68,0.25,0,122,
364.5,80,71,0.25,0,122,
364.75,83,73,0.25,0,122,
365.0,47,52,1.0,1,122,
365.0,80,71,0.25,0,122,
365.25,74,68,0.25,0,122,
365.5,80,71,0.25,0,122,
365.75,83,73,0.25,0,122,
366.0,48,53,1.0,1,123,b
366.0,80,71,0.25,0,123,
366.25,72,67,0.25,0,123,
366.5,80,71,0.25,0,123,
366.75,83,73,0.25,0,123,
367.0,52,55,2.0,1,123,
367.0,52,55,1.0,1,123,b
367.0,80,71,0.25,0,123,
367.25,81,72,0.25,0,123,
367.5,72,67,0.25,0,123,
367.75,81,72,0.25,0,123,
368.0,48,53,1.0,1,123,
368.0,80,71,0.25,0,123,
368.25,81,72,0.25,0,123,
368.5,72,67,0.25,0,123,
368.75,81,72,0.25,0,123,
369.0,51,54,1.0,1,124,b
369.0,81,72,0.25,0,124,
369.25,71,66,0.25,0,124,
369.5,81,72,0.25,0,124,
369.75,83,73,0.25,0,124,
370.0,59,59,2.0,1,124,
370.0,59,59,1.0,1,124,b
370.0,81,72,0.25,0,124,
370.25,71,66,0.25,0,124,
370.5,81,72,0.25,0,124,
370.75,83,73,0.25,0,124,
371.0,51,54,1.0,1,124,
371.0,81,72,0.25,0,124,
371.25,71,66,0.25,0,124,
371.5,81,72,0.25,0,124,
371.75,83,73,0.25,0,124,
372.0,52,55,1.0,1,125,b
372.0,81,72,0.25,0,125,
372.25,71,66,0.25,0,125,
372.5,81,72,0.25,0,125,
372.75,83,73,0.25,0,125,
373.0,60,60,2.0,1,125,
373.0,60,60,1.0,1,125,b
373.0,81,72,0.25,0,125,
373.25,71,66,0.25,0,125,
373.5,81,72,0.25,0,125,
373.75,83,73,0.25,0,125,
374.0,52,55,1.0,1,125,
374.0,81,72,0.25,0,125,
374.25,71,66,0.25,0,125,
374.5,81,72,0.25,0,125,
374.75,83,73,0.25,0,125,
375.0,54,56,1.0,1,126,b
375.0,81,72,0.25,0,126,
375.25,71,66,0.25,0,126,
375.5,81,72,0.25,0,126,
375.75,83,73,0.25,0,126,
376.0,63,61,2.0,1,126,
376.0,63,61,1.0,1,126,b
376.0,81,72,0.25,0,126,
376.25,71,66,0.25,0,126,
376.5,81,72,0.25,0,126,
376.75,83,73,0.25,0,126,
377.0,54,56,1.0,1,126,
377.0,81,72,0.25,0,126,
377.25,71,66,0.25,0,126,
377.5,81,72,0.25,0,126,
377.75,83,73,0.25,0,126,
378.0,55,57,1.0,1,127,b
378.0,79,71,0.25,0,127,
378.25,71,66,0.25,0,127,
378.5,79,71,0.25,0,127,
378.75,83,73,0.25,0,127,
379.0,64,62,2.0,1,127,
379.0,64,62,1.0,1,127,b
379.0,79,71,0.25,0,127,
379.25,71,66,0.25,0,127,
379.5,79,71,0.25,0,127,
379.75,83,73,0.25,0,127,
380.0,55,57,1.0,1,127,
380.0,83,73,0.25,0,127,
380.25,76,69,0.25,0,127,
380.5,83,73,0.25,0,127,
380.75,88,76,0.25,0,127,
381.0,57,58,1.0,1,128,b
381.0,84,74,0.25,0,128,
381.25,76,69,0.25,0,128,
381.5,84,74,0.25,0,128,
381.75,88,76,0.25,0,128,
382.0,66,63,2.0,1,128,
382.0,66,63,1.0,1,128,b
382.0,84,74,0.25,0,128,
382.25,76,69,0.25,0,128,
382.5,84,74,0.25,0,128,
382.75,88,76,0.25,0,128,
383.0,57,58,1.0,1,128,
383.0,84,74,0.25,0,128,
383.25,76,69,0.25,0,128,
383.5,84,74,0.25,0,128,
383.75,88,76,0.25,0,128,
384.0,58,58,1.0,1,129,b
384.0,85,74,0.25,0,129,
384.25,79,71,0.25,0,129,
384.5,85,74,0.25,0,129,
384.75,88,76,0.25,0,129,
385.0,67,64,2.0,1,129,
385.0,67,64,1.0,1,129,b
385.0,85,74,0.25,0,129,
385.25,79,71,0.25,0,129,
385.5,85,74,0.25,0,129,
385.75,88,76,0.25,0,129,
386.0,58,58,1.0,1,129,
386.0,85,74,0.25,0,129,
386.25,79,71,0.25,0,129,
386.5,85,74,0.25,0,129,
386.75,88,76,0.25,0,129,
387.0,59,59,1.0,1,130,
387.0,59,59,2.0,1,130,
387.0,83,73,0.25,0,130,
387.25,79,71,0.25,0,130,
387.5,83,73,0.25,0,130,
387.75,88,76,0.25,0,130,
388.0,64,62,1.0,1,130,
388.0,91,78,0.25,0,130,
388.25,90,77,0.25,0,130,
388.5,88,76,0.25,0,130,
388.75,87,75,0.25,0,130,
389.0,67,64,1.0,1,130,
389.0,88,76,0.25,0,130,
389.25,87,75,0.25,0,130,
389.5,88,76,0.25,0,130,
389.75,90,77,0.25,0,130,
390.0,71,66,1.0,1,131,
390.0,91,78,0.25,0,131,
390.25,90,77,0.25,0,131,
390.5,88,76,0.25,0,131,
390.75,87,75,0.25,0,131,
391.0,76,69,1.0,1,131,
391.0,91,78,0.25,0,131,
391.25,90,77,0.25,0,131,
391.5,88,76,0.25,0,131,
391.75,87,75,0.25,0,131,
392.0,79,71,1.0,1,131,
392.0,91,78,0.25,0,131,
392.25,90,77,0.25,0,131,
392.5,88,76,0.25,0,131,
392.75,87,75,0.25,0,131,
393.0,91,78,0.25,0,132,a
393.25,90,77,0.25,0,132,a
393.5,88,76,0.25,0,132,a
393.75,87,75,0.25,0,132,a
394.0,79,71,0.25,1,132,a
394.0,88,76,0.5,0,132,a
394.25,78,70,0.25,1,132,a
394.5,76,69,0.25,1,132,a
394.75,75,68,0.25,1,132,a
395.0,76,69,0.5,1,132,a
396.0,91,78,0.5,0,133,a
396.5,90,77,0.5,0,133,a
397.0,79,71,0.5,1,133,a
397.0,88,76,0.5,0,133,a
397.5,78,70,0.5,1,133,a
397.5,87,75,0.5,0,133,a
398.0,76,69,0.5,1,133,a
398.0,88,76,1.0,0,133,a
398.5,75,68,0.5,1,133,a
399.0,76,69,1.0,1,134,a
399.0,91,78,1.0,0,134,a
400.0,90,77,1.0,0,134,a
401.0,79,71,1.0,1,134,a
401.0,88,76,1.0,0,134,a
402.0,78,70,1.0,1,135,a
402.0,87,75,1.0,0,135,a
403.0,76,69,1.0,1,135,a
403.0,88,76,1.0,0,135,a
404.0,75,68,1.0,1,135,a
405.0,76,69,1.0,1,136,a
