onset,midi_number,morphetic_number,duration,staff_number,measure,type
241.0,52,55,0.5,1,1,
241.0,56,57,0.5,1,1,
241.0,59,59,0.5,1,1,
241.5,52,55,0.5,1,1,
241.5,56,57,0.5,1,1,
241.5,59,59,0.5,1,1,
242.0,64,62,2.0,0,1,
242.0,76,69,2.0,0,1,a
242.5,52,55,0.5,1,1,
242.5,56,57,0.5,1,1,
242.5,59,59,0.5,1,1,
243.0,52,55,0.5,1,1,
243.0,56,57,0.5,1,1,
243.0,59,59,0.5,1,1,
243.5,52,55,0.5,1,1,
243.5,56,57,0.5,1,1,
243.5,59,59,0.5,1,1,
244.0,73,67,2.0,0,2,a
244.5,52,55,0.5,1,2,
244.5,57,58,0.5,1,2,
244.5,61,60,0.5,1,2,
245.0,52,55,0.5,1,2,
245.0,57,58,0.5,1,2,
245.0,61,60,0.5,1,2,
245.5,52,55,0.5,1,2,
245.5,57,58,0.5,1,2,
245.5,61,60,0.5,1,2,
246.0,66,63,2.0,0,2,
246.0,78,70,2.0,0,2,a
246.5,52,55,0.5,1,2,
246.5,57,58,0.5,1,2,
246.5,61,60,0.5,1,2,
247.0,52,55,0.5,1,2,
247.0,57,58,0.5,1,2,
247.0,61,60,0.5,1,2,
247.5,52,55,0.5,1,2,
247.5,57,58,0.5,1,2,
247.5,61,60,0.5,1,2,
248.0,75,68,2.0,0,3,a
248.5,52,55,0.5,1,3,
248.5,54,56,0.5,1,3,
248.5,57,58,0.5,1,3,
248.5,63,61,0.5,1,3,
249.0,52,55,0.5,1,3,
249.0,54,56,0.5,1,3,
249.0,57,58,0.5,1,3,
249.0,63,61,0.5,1,3,
249.5,52,55,0.5,1,3,
249.5,54,56,0.5,1,3,
249.5,57,58,0.5,1,3,
249.5,63,61,0.5,1,3,
250.0,71,66,2.0,0,3,
250.0,83,73,2.0,0,3,a
250.5,52,55,0.5,1,3,
250.5,54,56,0.5,1,3,
250.5,57,58,0.5,1,3,
250.5,63,61,0.5,1,3,
251.0,52,55,0.5,1,3,
251.0,54,56,0.5,1,3,
251.0,57,58,0.5,1,3,
251.0,63,61,0.5,1,3,
251.5,52,55,0.5,1,3,
251.5,54,56,0.5,1,3,
251.5,57,58,0.5,1,3,
251.5,63,61,0.5,1,3,
252.0,52,55,3.0,1,4,
252.0,56,57,3.0,1,4,
252.0,59,59,3.0,1,4,
252.0,64,62,3.0,1,4,
252.0,83,73,1.5,0,4,a
253.5,85,74,0.25,0,4,a
253.75,87,75,0.25,0,4,a
254.0,88,76,0.5,0,4,a
256.0,80,71,0.25,0,5,b
256.25,76,69,0.25,0,5,b
256.5,81,72,0.25,0,5,b
256.75,78,70,0.25,0,5,b
257.0,83,73,0.25,0,5,b
257.25,80,71,0.25,0,5,b
257.5,85,74,0.25,0,5,b
257.75,81,72,0.25,0,5,b
258.0,68,64,0.25,1,5,b
258.0,83,73,1.0,0,5,b
258.25,64,62,0.25,1,5,b
258.5,69,65,0.25,1,5,b
258.75,66,63,0.25,1,5,b
259.0,71,66,0.25,1,5,b
259.25,68,64,0.25,1,5,b
259.5,73,67,0.25,1,5,b
259.75,69,65,0.25,1,5,b
260.0,56,57,0.25,0,6,b
260.0,71,66,1.0,1,6,b
260.25,52,55,0.25,0,6,b
260.5,57,58,0.25,0,6,b
260.75,54,56,0.25,0,6,b
261.0,59,59,0.25,0,6,b
261.25,56,57,0.25,0,6,b
261.5,61,60,0.25,0,6,b
261.75,57,58,0.25,0,6,b
262.0,44,50,0.25,1,6,b
262.0,59,59,1.0,0,6,b
262.25,40,48,0.25,1,6,b
262.5,45,51,0.25,1,6,b
262.75,42,49,0.25,1,6,b
263.0,47,52,0.25,1,6,b
263.25,44,50,0.25,1,6,b
263.5,49,53,0.25,1,6,b
263.75,46,51,0.25,1,6,b
264.0,47,52,4.0,1,7,b
264.5,59,59,0.5,0,7,
264.5,59,59,0.5,0,7,c
265.0,68,64,0.5,0,7,c
265.5,56,57,0.5,1,7,
265.5,64,62,0.5,0,7,c
266.0,51,54,0.5,1,7,
266.0,69,65,0.5,0,7,c
266.5,54,56,0.5,1,7,
266.5,66,63,0.5,0,7,c
267.0,57,58,1.0,1,7,
267.0,63,61,0.5,0,7,c
267.5,71,66,0.5,0,7,c
268.0,59,59,4.0,1,8,
268.5,71,66,3.5,0,8,
268.5,71,66,0.5,0,8,c
269.0,80,71,0.5,0,8,c
269.5,68,64,0.5,0,8,
269.5,76,69,0.5,0,8,c
270.0,63,61,0.5,0,8,
270.0,81,72,0.5,0,8,c
270.5,66,63,0.5,0,8,
270.5,78,70,0.5,0,8,c
271.0,69,65,1.0,0,8,
271.0,75,68,0.5,0,8,c
271.5,83,73,0.5,0,8,c
272.0,64,62,1.0,1,9,
272.0,68,64,1.0,1,9,
272.0,71,66,2.0,0,9,
272.0,83,73,1.5,0,9,
273.0,56,57,1.0,1,9,
273.5,81,72,0.25,0,9,d
273.75,80,71,0.25,0,9,d
274.0,57,58,1.0,1,9,
274.0,73,67,2.0,0,9,
274.0,78,70,0.5,0,9,d
274.5,76,69,0.5,0,9,d
275.0,58,58,1.0,1,9,
275.0,75,68,0.5,0,9,d
275.5,73,67,0.5,0,9,d
276.0,59,59,2.0,1,10,
276.0,64,62,3.0,0,10,
276.0,68,64,1.0,0,10,
276.0,71,66,4.0,0,10,d
277.0,67,64,1.0,0,10,
278.0,47,52,2.0,1,10,
278.0,58,58,1.0,1,10,
278.0,66,63,2.0,0,10,
279.0,57,58,1.0,1,10,
279.0,63,61,1.0,0,10,
280.0,52,55,1.0,1,11,
280.0,56,57,1.0,1,11,
280.0,59,59,2.0,0,11,
280.0,64,62,2.0,0,11,
280.0,71,66,1.5,0,11,
281.0,44,50,1.0,1,11,
281.5,69,65,0.25,0,11,d
281.75,68,64,0.25,0,11,d
282.0,45,51,1.0,1,11,
282.0,61,60,2.0,0,11,
282.0,66,63,0.5,0,11,d
282.5,64,62,0.5,0,11,d
283.0,46,51,1.0,1,11,
283.0,63,61,0.5,0,11,d
283.5,61,60,0.5,0,11,d
284.0,47,52,2.0,1,12,
284.0,52,55,3.0,0,12,
284.0,56,57,1.0,0,12,
284.0,59,59,4.0,0,12,d
285.0,55,57,1.0,0,12,
286.0,35,45,2.0,1,12,
286.0,46,51,1.0,1,12,
286.0,54,56,2.0,0,12,
287.0,45,51,1.0,1,12,
287.0,51,54,1.0,0,12,
288.0,59,59,2.0,0,13,a
288.5,40,48,0.5,1,13,
288.5,44,50,0.5,1,13,
289.0,40,48,0.5,1,13,
289.0,44,50,0.5,1,13,
289.5,40,48,0.5,1,13,
289.5,44,50,0.5,1,13,
290.0,52,55,2.0,0,13,
290.0,64,62,2.0,0,13,a
290.5,40,48,0.5,1,13,
290.5,44,50,0.5,1,13,
291.0,40,48,0.5,1,13,
291.0,44,50,0.5,1,13,
291.5,40,48,0.5,1,13,
291.5,44,50,0.5,1,13,
292.0,61,60,2.0,0,14,a
292.5,40,48,0.5,1,14,
292.5,45,51,0.5,1,14,
293.0,40,48,0.5,1,14,
293.0,45,51,0.5,1,14,
293.5,40,48,0.5,1,14,
293.5,45,51,0.5,1,14,
294.0,54,56,2.0,0,14,
294.0,66,63,2.0,0,14,a
294.5,40,48,0.5,1,14,
294.5,46,51,0.5,1,14,
295.0,40,48,0.5,1,14,
295.0,46,51,0.5,1,14,
295.5,40,48,0.5,1,14,
295.5,46,51,0.5,1,14,
296.0,56,57,1.0,0,15,
296.0,68,64,1.0,0,15,a
296.5,40,48,0.5,1,15,
296.5,47,52,0.5,1,15,
297.0,40,48,0.5,1,15,
297.0,47,52,0.5,1,15,
297.5,40,48,0.5,1,15,
297.5,47,52,0.5,1,15,
298.0,57,58,1.0,0,15,
298.0,69,65,1.0,0,15,a
298.5,40,48,0.5,1,15,
298.5,48,53,0.5,1,15,
299.0,40,48,0.5,1,15,
299.0,48,53,0.5,1,15,
299.5,40,48,0.5,1,15,
299.5,48,53,0.5,1,15,
300.0,58,58,1.0,0,16,
300.0,70,65,1.0,0,16,a
300.5,40,48,0.5,1,16,
300.5,49,53,0.5,1,16,
301.0,40,48,0.5,1,16,
301.0,49,53,0.5,1,16,
301.5,40,48,0.5,1,16,
301.5,49,53,0.5,1,16,
302.0,41,48,0.5,1,16,
302.0,50,54,2.0,1,16,
302.0,59,59,2.0,0,16,
302.0,71,66,2.0,0,16,e
302.5,41,49,0.5,1,16,
303.0,41,49,0.5,1,16,
303.5,41,49,0.5,1,16,
304.0,42,49,0.5,1,17,
304.0,49,53,2.0,1,17,
304.0,58,58,2.0,0,17,
304.0,70,65,1.0,0,17,e
304.5,42,49,0.5,1,17,
305.0,42,49,0.5,1,17,
305.0,66,63,1.0,0,17,e
305.5,42,49,0.5,1,17,
306.0,42,49,0.5,1,17,
306.0,47,52,2.0,1,17,
306.0,56,57,2.0,1,17,
306.0,65,62,1.5,0,17,f
306.0,74,68,2.0,0,17,e
306.5,42,49,0.5,1,17,
307.0,42,49,0.5,1,17,
307.5,42,49,0.5,1,17,
307.5,66,63,0.25,0,17,f
307.75,68,64,0.25,0,17,f
308.0,42,49,0.5,1,18,
308.0,46,51,2.0,1,18,
308.0,54,56,2.0,1,18,
308.0,61,60,2.0,0,18,f
308.0,73,67,1.0,0,18,e
308.5,42,49,0.5,1,18,
309.0,42,49,0.5,1,18,
309.0,70,65,1.0,0,18,e
309.5,42,49,0.5,1,18,
310.0,42,49,0.5,1,18,
310.0,50,54,2.0,1,18,
310.0,56,57,2.0,1,18,
310.0,59,59,2.0,0,18,
310.0,65,62,2.0,0,18,
310.0,71,66,2.0,0,18,e
310.5,42,49,0.5,1,18,
311.0,42,49,0.5,1,18,
311.5,42,49,0.5,1,18,
312.0,42,49,0.5,1,19,
312.0,49,53,2.0,1,19,
312.0,54,56,2.0,1,19,
312.0,58,58,2.0,0,19,
312.0,70,65,1.0,0,19,e
312.5,42,49,0.5,1,19,
313.0,42,49,0.5,1,19,
313.0,66,63,1.0,0,19,e
313.5,42,49,0.5,1,19,
314.0,42,49,0.5,1,19,
314.0,47,52,2.0,1,19,
314.0,56,57,2.0,1,19,
314.0,65,62,1.5,0,19,f
314.0,74,68,2.0,0,19,e
314.5,42,49,0.5,1,19,
315.0,42,49,0.5,1,19,
315.5,42,49,0.5,1,19,
315.5,66,63,0.25,0,19,f
315.75,68,64,0.25,0,19,f
316.0,42,49,0.5,1,20,
316.0,46,51,2.0,1,20,
316.0,54,56,2.0,1,20,
316.0,61,60,2.0,0,20,f
316.0,73,67,1.0,0,20,e
316.5,42,49,0.5,1,20,
317.0,42,49,0.5,1,20,
317.0,70,65,1.0,0,20,e
317.5,42,49,0.5,1,20,
318.0,42,49,0.5,1,20,
318.0,47,52,2.0,1,20,
318.0,50,54,2.0,1,20,
318.0,56,57,2.0,1,20,
318.0,68,64,2.0,0,20,
318.0,71,66,1.5,0,20,f
318.0,77,69,2.0,0,20,e
318.5,42,49,0.5,1,20,
319.0,42,49,0.5,1,20,
319.5,42,49,0.5,1,20,
319.5,73,67,0.25,0,20,f
319.75,74,68,0.25,0,20,f
320.0,42,49,1.0,1,21,
320.0,46,51,1.0,1,21,
320.0,49,53,1.0,1,21,
320.0,54,56,1.0,1,21,
320.0,70,65,1.0,0,21,
320.0,73,67,1.0,0,21,f
320.0,78,70,1.0,0,21,e
322.0,42,49,0.5,1,21,
322.0,54,56,0.5,1,21,
322.0,58,58,0.5,0,21,
322.0,61,60,0.5,0,21,
322.0,66,63,0.5,0,21,
324.0,30,42,1.0,1,22,
324.0,42,49,1.0,1,22,
324.0,46,51,0.5,1,22,
324.0,49,53,0.5,1,22,
324.0,54,56,0.5,1,22,
326.0,78,70,0.5,0,22,g
326.5,76,69,0.5,0,22,g
327.0,75,68,0.5,0,22,g
327.5,73,67,0.5,0,22,g
328.0,71,66,2.0,0,23,h
330.0,72,66,0.5,0,23,h
331.0,73,67,0.5,0,23,h
332.0,74,67,0.5,0,24,h
333.0,75,68,0.5,0,24,h
334.0,76,69,0.5,0,24,h
335.0,78,70,0.5,0,24,h
336.0,79,70,1.0,0,25,h
337.0,80,71,2.0,0,25,h
338.0,60,59,2.0,1,25,
338.0,63,61,2.0,1,25,
338.0,68,64,2.0,0,25,
339.0,78,70,2.0,0,25,h
340.0,61,60,2.0,1,26,
340.0,64,62,2.0,1,26,
341.0,76,69,1.0,0,26,h
342.0,76,69,0.5,0,26,g
342.5,75,68,0.5,0,26,g
343.0,73,67,0.5,0,26,g
343.5,71,66,0.5,0,26,g
344.0,70,65,2.0,0,27,h
346.0,71,66,0.5,0,27,h
347.0,72,66,0.5,0,27,h
348.0,73,67,0.5,0,28,h
349.0,74,67,0.5,0,28,h
350.0,75,68,0.5,0,28,h
351.0,76,69,0.5,0,28,h
352.0,77,69,1.0,0,29,h
353.0,78,70,2.0,0,29,h
354.0,58,58,2.0,1,29,
354.0,61,60,2.0,1,29,
354.0,66,63,2.0,0,29,
355.0,76,69,2.0,0,29,h
356.0,59,59,2.0,1,30,
356.0,63,61,2.0,1,30,
357.0,75,68,1.0,0,30,h
358.0,66,63,0.5,1,30,g
358.5,64,62,0.5,1,30,g
359.0,63,61,0.5,1,30,g
359.5,61,60,0.5,1,30,g
360.0,59,59,2.0,1,31,h
362.0,54,56,0.5,0,31,g
362.0,60,59,1.0,1,31,h
362.5,52,55,0.5,0,31,g
363.0,51,54,0.5,0,31,g
363.0,61,60,1.0,1,31,h
363.5,49,53,0.5,0,31,g
364.0,48,52,1.0,0,32,g
364.0,62,60,1.0,1,32,h
365.0,63,61,1.0,1,32,h
366.0,64,62,1.0,1,32,h
366.0,78,70,0.5,0,32,g
366.5,76,69,0.5,0,32,g
367.0,66,63,1.0,1,32,h
367.0,75,68,0.5,0,32,g
367.5,73,67,0.5,0,32,g
368.0,56,57,4.0,1,33,
368.0,67,63,1.0,1,33,h
368.0,72,66,2.0,0,33,g
369.0,68,64,2.0,1,33,h
370.0,72,67,3.0,0,33,
370.0,75,68,2.0,0,33,
370.0,81,72,2.0,0,33,g
371.0,66,63,2.0,1,33,h
372.0,61,60,2.0,1,34,
373.0,64,62,1.0,1,34,h
373.0,73,67,1.0,0,34,
373.0,76,69,1.0,0,34,
373.0,80,71,1.0,0,34,g
374.0,64,62,0.5,1,34,g
374.5,63,61,0.5,1,34,g
375.0,61,60,0.5,1,34,g
375.5,59,59,0.5,1,34,g
376.0,58,58,2.0,1,35,h
378.0,52,55,0.5,0,35,g
378.0,59,59,1.0,1,35,h
378.5,51,54,0.5,0,35,g
379.0,49,53,0.5,0,35,g
379.0,60,59,1.0,1,35,h
379.5,47,52,0.5,0,35,g
380.0,46,51,1.0,0,36,g
380.0,61,60,1.0,1,36,h
381.0,63,61,1.0,1,36,h
382.0,64,62,1.0,1,36,h
382.0,76,69,0.5,0,36,g
382.5,75,68,0.5,0,36,g
383.0,65,62,2.0,1,36,h
383.0,73,67,0.5,0,36,g
383.5,71,66,0.5,0,36,g
384.0,54,56,4.0,1,37,
384.0,70,65,2.0,0,37,g
385.0,66,63,2.0,1,37,h
386.0,70,65,3.0,0,37,
386.0,73,67,2.0,0,37,
386.0,79,71,2.0,0,37,g
387.0,64,62,2.0,1,37,h
388.0,59,59,2.0,1,38,
389.0,63,61,1.0,1,38,h
389.0,71,66,1.0,0,38,
389.0,75,68,1.0,0,38,
389.0,78,70,1.0,0,38,g
390.0,51,54,0.5,1,38,
390.0,59,59,1.0,1,38,
390.5,54,56,0.5,1,38,
391.0,51,54,0.5,1,38,
391.0,59,59,1.0,1,38,
391.0,71,66,1.0,0,38,
391.0,78,70,1.0,0,38,i
391.5,54,56,0.5,1,38,
392.0,52,55,0.5,1,39,
392.0,61,60,2.0,1,39,
392.0,70,65,2.0,0,39,
392.0,78,70,1.5,0,39,i
392.5,54,56,0.5,1,39,
393.0,52,55,0.5,1,39,
393.5,54,56,0.5,1,39,
393.5,82,72,0.5,0,39,i
394.0,51,54,0.5,1,39,
394.0,59,59,1.0,1,39,
394.0,71,66,1.0,0,39,
394.0,83,73,1.0,0,39,i
394.5,54,56,0.5,1,39,
395.0,51,54,0.5,1,39,
395.0,59,59,1.0,1,39,
395.0,71,66,1.0,0,39,
395.0,78,70,1.0,0,39,i
395.5,54,56,0.5,1,39,
396.0,52,55,0.5,1,40,
396.0,61,60,2.0,1,40,
396.0,70,65,2.0,0,40,
396.0,78,70,1.5,0,40,i
396.5,54,56,0.5,1,40,
397.0,52,55,0.5,1,40,
397.5,54,56,0.5,1,40,
397.5,82,72,0.5,0,40,i
398.0,51,54,0.5,1,40,
398.0,59,59,1.0,1,40,
398.0,71,66,1.0,0,40,
398.0,83,73,0.5,0,40,i
398.5,54,56,0.5,1,40,
399.0,51,54,0.5,1,40,
399.0,57,58,1.0,1,40,
399.0,72,66,1.0,0,40,
399.0,84,73,1.0,0,40,i
399.5,54,56,0.5,1,40,
400.0,52,55,1.0,1,41,
400.0,56,57,0.5,1,41,
400.0,73,67,1.0,0,41,
400.0,85,74,1.0,0,41,i
400.5,61,60,0.5,1,41,
401.0,52,55,1.0,1,41,
401.0,56,57,0.5,1,41,
401.0,75,68,1.0,0,41,
401.0,87,75,1.0,0,41,i
401.5,61,60,0.5,1,41,
402.0,54,56,1.0,1,41,
402.0,58,58,0.5,1,41,
402.0,76,69,1.0,0,41,
402.0,88,76,1.0,0,41,i
402.5,61,60,0.5,1,41,
403.0,54,56,1.0,1,41,
403.0,58,58,0.5,1,41,
403.0,78,70,1.0,0,41,
403.0,90,77,1.0,0,41,i
403.5,61,60,0.5,1,41,
404.0,47,52,3.0,1,42,
404.0,59,59,0.5,1,42,
404.0,76,69,2.0,0,42,
404.0,88,76,2.0,0,42,i
404.5,54,56,0.5,1,42,
405.0,59,59,0.5,1,42,
405.5,54,56,0.5,1,42,
406.0,59,59,0.5,1,42,
406.0,75,68,1.0,0,42,
406.0,87,75,1.0,0,42,i
406.5,54,56,0.5,1,42,
407.0,51,54,0.5,1,42,
407.0,59,59,1.0,1,42,
407.0,71,66,1.0,0,42,
407.0,78,70,1.0,0,42,i
407.5,54,56,0.5,1,42,
408.0,52,55,0.5,1,43,
408.0,61,60,2.0,1,43,
408.0,70,65,2.0,0,43,
408.0,78,70,1.5,0,43,i
408.5,54,56,0.5,1,43,
409.0,52,55,0.5,1,43,
409.5,54,56,0.5,1,43,
409.5,82,72,0.5,0,43,i
410.0,51,54,0.5,1,43,
410.0,59,59,1.0,1,43,
410.0,71,66,1.0,0,43,
410.0,83,73,0.5,0,43,i
410.5,54,56,0.5,1,43,
411.0,51,54,0.5,1,43,
411.0,59,59,1.0,1,43,
411.0,71,66,1.0,0,43,
411.0,78,70,1.0,0,43,i
411.5,54,56,0.5,1,43,
412.0,52,55,0.5,1,44,
412.0,61,60,2.0,1,44,
412.0,70,65,2.0,0,44,
412.0,78,70,1.5,0,44,i
412.5,54,56,0.5,1,44,
413.0,52,55,0.5,1,44,
413.5,54,56,0.5,1,44,
413.5,82,72,0.5,0,44,i
414.0,51,54,0.5,1,44,
414.0,59,59,1.0,1,44,
414.0,71,66,1.0,0,44,
414.0,83,73,0.5,0,44,i
414.5,54,56,0.5,1,44,
415.0,51,54,0.5,1,44,
415.0,57,58,1.0,1,44,
415.0,72,66,1.0,0,44,
415.0,84,73,1.0,0,44,i
415.5,54,56,0.5,1,44,
416.0,52,55,1.0,1,45,
416.0,56,57,0.5,1,45,
416.0,73,67,1.0,0,45,
416.0,85,74,1.0,0,45,i
416.5,61,60,0.5,1,45,
417.0,52,55,1.0,1,45,
417.0,56,57,0.5,1,45,
417.0,75,68,1.0,0,45,
417.0,87,75,1.0,0,45,i
417.5,61,60,0.5,1,45,
418.0,54,56,1.0,1,45,
418.0,61,60,0.5,1,45,
418.0,76,69,1.0,0,45,
418.0,88,76,1.0,0,45,i
418.5,64,62,0.5,1,45,
419.0,54,56,1.0,1,45,
419.0,61,60,0.5,1,45,
419.0,70,65,1.0,0,45,
419.0,82,72,1.0,0,45,i
419.5,64,62,0.5,1,45,
420.0,47,52,1.0,1,46,
420.0,59,59,1.0,1,46,
420.0,71,66,1.0,0,46,
420.0,83,73,1.0,0,46,i
421.0,59,59,2.0,0,46,
421.0,63,61,1.0,0,46,
421.0,66,63,1.0,0,46,j
422.0,64,62,3.0,0,46,
422.0,67,64,2.0,0,46,j
423.0,58,58,1.0,0,46,
423.5,42,49,0.166666667,1,46,
423.6666667,44,50,0.166666667,1,46,
423.83333330000005,46,51,0.166666667,1,46,
424.0,47,52,1.0,1,47,
424.0,59,59,3.0,0,47,
425.0,63,61,1.0,0,47,
425.0,66,63,1.0,0,47,j
426.0,64,62,3.0,0,47,
426.0,68,64,2.0,0,47,j
427.0,58,58,1.0,0,47,
427.5,42,49,0.166666667,1,47,
427.6666667,44,50,0.166666667,1,47,
427.83333330000005,46,51,0.166666667,1,47,
428.0,47,52,1.0,1,48,
428.0,59,59,3.0,0,48,
429.0,63,61,1.0,0,48,
429.0,66,63,1.0,0,48,j
430.0,64,62,3.0,0,48,
430.0,67,64,2.0,0,48,j
431.0,58,58,1.0,0,48,
431.5,42,49,0.166666667,1,48,
431.6666667,44,50,0.166666667,1,48,
431.83333330000005,46,51,0.166666667,1,48,
432.0,47,52,1.0,1,49,
432.0,59,59,3.0,0,49,
433.0,63,61,1.0,0,49,
433.0,66,63,1.0,0,49,j
434.0,64,62,3.0,0,49,
434.0,68,64,2.0,0,49,j
435.0,58,58,1.0,0,49,
435.5,42,49,0.166666667,1,49,
435.6666667,44,50,0.166666667,1,49,
435.83333330000005,46,51,0.166666667,1,49,
436.0,47,52,1.0,1,50,
436.0,59,59,1.0,0,50,
437.0,47,52,0.5,1,50,
437.0,54,56,0.5,1,50,
437.0,63,61,0.5,0,50,
437.0,66,63,0.5,0,50,k
438.0,49,53,0.5,1,50,
438.0,54,56,0.5,1,50,
438.0,64,62,0.5,0,50,
438.0,70,65,0.5,0,50,k
439.0,51,54,0.5,1,50,
439.0,54,56,0.5,1,50,
439.0,66,63,0.5,0,50,
439.0,71,66,0.5,0,50,k
440.0,52,55,2.0,1,51,
440.0,56,57,2.0,1,51,
440.0,61,60,2.0,1,51,
440.0,64,62,2.0,0,51,
440.0,68,64,2.0,0,51,
440.0,75,68,1.5,0,51,k
441.5,73,67,0.5,0,51,k
442.0,54,56,0.5,1,51,
442.0,63,61,0.5,1,51,
442.0,66,63,1.0,0,51,
442.0,71,66,0.5,0,51,k
443.0,54,56,0.5,1,51,
443.0,61,60,0.5,1,51,
443.0,66,63,1.0,0,51,
443.0,70,65,0.5,0,51,k
444.0,66,63,1.0,0,52,
445.0,51,54,1.0,1,52,
445.0,59,59,1.0,1,52,
445.0,66,63,1.0,0,52,
445.0,71,66,0.5,0,52,k
446.0,49,53,0.5,1,52,
446.0,58,58,0.5,1,52,
446.0,66,63,1.0,0,52,
446.0,73,67,0.5,0,52,k
447.0,47,52,0.5,1,52,
447.0,59,59,0.5,1,52,
447.0,66,63,1.0,0,52,
447.0,75,68,0.5,0,52,k
448.0,52,55,2.0,1,53,
448.0,63,61,1.5,1,53,
448.0,68,64,2.0,0,53,
448.0,78,70,1.5,0,53,k
449.5,61,60,0.5,1,53,
449.5,76,69,0.5,0,53,k
450.0,54,56,1.0,1,53,
450.0,59,59,0.5,1,53,
450.0,66,63,1.0,0,53,
450.0,75,68,0.5,0,53,k
451.0,54,56,1.0,1,53,
451.0,58,58,0.5,1,53,
451.0,66,63,1.0,0,53,
451.0,73,67,0.5,0,53,k
452.0,66,63,0.5,0,54,
452.0,78,70,0.5,0,54,k
453.0,51,54,0.5,1,54,
453.0,54,56,0.5,1,54,
453.0,59,59,0.5,1,54,
453.0,66,63,0.5,0,54,
453.0,71,66,0.5,0,54,
453.0,78,70,0.5,0,54,k
454.0,49,53,0.5,1,54,
454.0,52,55,0.5,1,54,
454.0,58,58,0.5,1,54,
454.0,66,63,0.5,0,54,
454.0,70,65,0.5,0,54,
454.0,73,67,0.5,0,54,
454.0,78,70,0.5,0,54,k
455.0,47,52,0.5,1,54,
455.0,51,54,0.5,1,54,
455.0,59,59,0.5,1,54,
455.0,66,63,0.5,0,54,
455.0,71,66,0.5,0,54,
455.0,75,68,0.5,0,54,
455.0,78,70,0.5,0,54,k
456.0,40,48,1.0,1,55,
456.0,44,50,1.0,1,55,
456.0,49,53,1.0,1,55,
456.0,52,55,1.0,1,55,
456.0,67,63,1.0,0,55,
456.0,79,70,1.0,0,55,k
457.0,68,64,0.5,0,55,
457.0,80,71,0.5,0,55,k
460.0,42,49,0.5,1,56,
461.0,52,55,0.5,0,56,
461.0,58,58,0.5,0,56,
464.0,35,45,2.0,1,57,a
464.5,47,52,0.5,0,57,
464.5,51,54,0.5,0,57,
464.5,59,59,0.5,0,57,
465.0,47,52,0.5,0,57,
465.0,51,54,0.5,0,57,
465.0,59,59,0.5,0,57,
465.5,47,52,0.5,0,57,
465.5,51,54,0.5,0,57,
465.5,59,59,0.5,0,57,
466.0,40,48,2.0,1,57,a
466.5,47,52,0.5,0,57,
466.5,56,57,0.5,0,57,
466.5,59,59,0.5,0,57,
467.0,47,52,0.5,0,57,
467.0,56,57,0.5,0,57,
467.0,59,59,0.5,0,57,
467.5,47,52,0.5,0,57,
467.5,56,57,0.5,0,57,
467.5,59,59,0.5,0,57,
468.0,39,47,2.0,1,58,a
468.5,47,52,0.5,0,58,
468.5,54,56,0.5,0,58,
468.5,59,59,0.5,0,58,
469.0,47,52,0.5,0,58,
469.0,54,56,0.5,0,58,
469.0,59,59,0.5,0,58,
469.5,47,52,0.5,0,58,
469.5,54,56,0.5,0,58,
469.5,59,59,0.5,0,58,
470.0,44,50,2.0,1,58,a
470.5,47,52,0.5,0,58,
470.5,52,55,0.5,0,58,
470.5,59,59,0.5,0,58,
471.0,47,52,0.5,0,58,
471.0,52,55,0.5,0,58,
471.0,59,59,0.5,0,58,
471.5,47,52,0.5,0,58,
471.5,52,55,0.5,0,58,
471.5,59,59,0.5,0,58,
472.0,42,49,2.0,1,59,a
472.5,47,52,0.5,0,59,
472.5,51,54,0.5,0,59,
472.5,59,59,0.5,0,59,
473.0,47,52,0.5,0,59,
473.0,51,54,0.5,0,59,
473.0,59,59,0.5,0,59,
473.5,47,52,0.5,0,59,
473.5,51,54,0.5,0,59,
473.5,59,59,0.5,0,59,
474.0,40,48,2.0,1,59,a
474.5,47,52,0.5,0,59,
474.5,49,53,0.5,0,59,
474.5,58,58,0.5,0,59,
474.5,59,59,0.5,0,59,
475.0,47,52,0.5,0,59,
475.0,49,53,0.5,0,59,
475.0,58,58,0.5,0,59,
475.0,59,59,0.5,0,59,
475.5,47,52,0.5,0,59,
475.5,49,53,0.5,0,59,
475.5,58,58,0.5,0,59,
475.5,59,59,0.5,0,59,
476.0,39,47,2.0,1,60,a
476.5,47,52,0.5,0,60,
476.5,59,59,0.5,0,60,
477.0,47,52,0.5,0,60,
477.0,59,59,0.5,0,60,
477.5,47,52,0.5,0,60,
477.5,59,59,0.5,0,60,
478.0,35,45,2.0,1,60,a
478.5,47,52,0.5,0,60,
478.5,51,54,0.5,0,60,
478.5,57,58,0.5,0,60,
478.5,59,59,0.5,0,60,
479.0,47,52,0.5,0,60,
479.0,51,54,0.5,0,60,
479.0,57,58,0.5,0,60,
479.0,59,59,0.5,0,60,
479.5,47,52,0.5,0,60,
479.5,51,54,0.5,0,60,
479.5,57,58,0.5,0,60,
479.5,59,59,0.5,0,60,
480.0,40,48,0.5,1,61,
480.0,71,66,2.0,0,61,a
480.5,52,55,0.5,1,61,
480.5,56,57,0.5,1,61,
480.5,59,59,0.5,1,61,
481.0,52,55,0.5,1,61,
481.0,56,57,0.5,1,61,
481.0,59,59,0.5,1,61,
481.5,52,55,0.5,1,61,
481.5,56,57,0.5,1,61,
481.5,59,59,0.5,1,61,
