onset,midi_number,morphetic_number,duration,staff_number,measure,type
327.0,56,58,1.5,1,5,
327.0,59,59,1.5,1,5,
327.0,62,61,1.5,1,5,
327.0,65,63,1.5,0,5,
327.0,68,65,1.5,0,5,
327.0,71,66,1.5,0,5,a
328.75,71,66,0.25,0,5,a
329.0,77,70,0.75,0,5,a
329.75,74,68,0.25,0,5,a
330.0,83,73,0.75,0,6,a
330.75,77,70,0.25,0,6,a
331.0,86,75,0.75,0,6,a
331.75,83,73,0.25,0,6,a
332.0,89,77,1.0,0,6,a
333.0,89,77,1.0,0,7,a
335.0,62,61,1.0,1,7,
335.0,65,63,1.0,1,7,
335.0,68,65,1.0,1,7,
335.0,71,66,1.0,0,7,
335.0,74,68,1.0,0,7,b
336.0,62,61,2.0,1,8,
336.0,65,63,2.0,1,8,
336.0,68,65,2.0,1,8,
336.0,71,66,2.0,0,8,
336.0,74,68,2.0,0,8,b
338.0,63,62,1.0,1,8,
338.0,67,64,1.0,1,8,
338.0,72,67,1.0,0,8,b
339.0,67,64,0.0,0,9,
339.0,72,67,0.0,0,9,
339.0,75,69,0.0,0,9,
339.0,79,71,1.5,0,9,c
340.5,77,70,0.5,0,9,c
341.0,51,55,1.0,1,9,
341.0,55,57,1.0,1,9,
341.0,60,60,1.0,1,9,
341.0,75,69,1.0,0,9,c
342.0,53,56,2.0,1,10,
342.0,56,58,2.0,1,10,
342.0,59,59,2.0,1,10,
342.0,74,68,2.0,0,10,c
344.0,51,55,1.0,1,10,
344.0,55,57,1.0,1,10,
344.0,60,60,1.0,1,10,
344.0,72,67,1.0,0,10,c
345.0,67,64,0.0,0,11,
345.0,72,67,0.0,0,11,
345.0,75,69,0.0,0,11,
345.0,79,71,1.5,0,11,c
346.5,77,70,0.5,0,11,c
347.0,63,62,1.0,1,11,
347.0,67,64,1.0,1,11,
347.0,72,67,1.0,0,11,
347.0,75,69,1.0,0,11,c
348.0,65,63,2.0,1,12,
348.0,68,65,2.0,1,12,
348.0,71,66,2.0,0,12,
348.0,74,68,2.0,0,12,c
350.0,63,62,1.0,1,12,
350.0,67,64,1.0,1,12,
350.0,72,67,1.0,0,12,c
351.0,67,64,0.0,0,13,
351.0,67,64,1.5,0,13,
351.0,72,67,0.0,0,13,
351.0,75,69,0.0,0,13,
351.0,79,71,1.5,0,13,c
352.5,65,63,0.5,0,13,
352.5,77,70,0.5,0,13,c
353.0,51,55,1.0,1,13,
353.0,55,57,1.0,1,13,
353.0,60,60,1.0,1,13,
353.0,63,62,2.0,0,13,
353.0,75,69,2.0,0,13,c
354.0,53,56,2.0,1,14,
354.0,56,58,2.0,1,14,
354.0,59,59,2.0,1,14,
355.0,62,61,1.0,0,14,
355.0,74,68,1.0,0,14,c
356.0,51,55,1.0,1,14,
356.0,55,57,1.0,1,14,
356.0,60,60,2.0,0,14,
356.0,72,67,2.0,0,14,c
357.0,50,54,2.0,1,15,
357.0,53,56,2.0,1,15,
358.0,59,59,1.0,0,15,
358.0,71,66,1.0,0,15,c
359.0,48,53,1.0,1,15,
359.0,51,55,1.0,1,15,
359.0,56,58,2.0,0,15,
359.0,68,65,2.0,0,15,c
360.0,47,52,1.0,1,16,
360.0,50,54,1.0,1,16,
361.0,55,57,1.0,0,16,
361.0,67,64,1.0,0,16,c
364.0,59,59,0.333333333,0,17,d
364.3333333,62,61,0.333333333,0,17,d
364.6666667,65,63,0.333333333,0,17,d
365.0,47,52,1.0,1,17,
365.0,50,54,1.0,1,17,
365.0,53,56,1.0,1,17,
365.0,56,58,1.0,1,17,
365.0,68,65,0.333333333,0,17,d
365.3333333,67,64,0.333333333,0,17,d
365.6666667,65,63,0.333333333,0,17,d
366.0,48,53,1.0,1,18,
366.0,51,55,1.0,1,18,
366.0,55,57,1.0,1,18,
366.0,63,62,1.0,0,18,d
370.0,53,56,0.333333333,0,19,d
370.3333333,56,58,0.333333333,0,19,d
370.6666667,62,61,0.333333333,0,19,d
371.0,41,49,1.0,1,19,
371.0,44,51,1.0,1,19,
371.0,50,54,1.0,1,19,
371.0,65,63,0.333333333,0,19,d
371.3333333,63,62,0.333333333,0,19,d
371.6666667,62,61,0.333333333,0,19,d
372.0,43,50,1.0,1,20,
372.0,48,53,1.0,1,20,
372.0,51,55,1.0,1,20,
372.0,60,60,1.0,0,20,d
376.0,55,57,0.333333333,0,21,d
376.3333333,59,59,0.333333333,0,21,d
376.6666667,62,61,0.333333333,0,21,d
377.0,31,43,1.0,1,21,
377.0,43,50,1.0,1,21,
377.0,65,63,0.333333333,0,21,d
377.3333333,62,61,0.333333333,0,21,d
377.6666667,59,59,0.333333333,0,21,d
378.0,36,46,1.5,1,22,
378.0,39,48,1.5,1,22,
378.0,43,50,1.5,1,22,
378.0,48,53,1.5,1,22,
378.0,51,55,1.5,0,22,
378.0,55,57,1.5,0,22,
378.0,60,60,1.5,0,22,d
379.75,60,60,0.25,0,22,a
380.0,67,64,0.75,0,22,a
380.75,63,62,0.25,0,22,a
381.0,72,67,0.75,0,23,a
381.75,67,64,0.25,0,23,a
382.0,75,69,0.75,0,23,a
382.75,72,67,0.25,0,23,a
383.0,48,53,1.0,1,23,
383.0,51,55,1.0,1,23,
383.0,55,57,1.0,1,23,
383.0,67,64,1.0,0,23,
383.0,79,71,1.0,0,23,a
384.0,47,52,1.0,1,24,
384.0,50,54,1.0,1,24,
384.0,55,57,1.0,1,24,
384.0,67,64,1.0,0,24,
384.0,79,71,1.0,0,24,a
385.75,59,59,0.25,0,24,a
386.0,67,64,0.75,0,24,a
386.75,62,61,0.25,0,24,a
387.0,71,66,0.75,0,25,a
387.75,67,64,0.25,0,25,a
388.0,74,68,0.75,0,25,a
388.75,71,66,0.25,0,25,a
389.0,47,52,1.0,1,25,
389.0,50,54,1.0,1,25,
389.0,55,57,1.0,1,25,
389.0,67,64,1.0,0,25,
389.0,79,71,1.0,0,25,a
390.0,48,53,1.0,1,26,
390.0,51,55,1.0,1,26,
390.0,55,57,1.0,1,26,
390.0,67,64,1.0,0,26,
390.0,79,71,1.0,0,26,a
391.75,63,62,0.25,0,26,a
392.0,67,64,0.75,0,26,a
392.75,63,62,0.25,0,26,a
393.0,72,67,0.75,0,27,a
393.75,67,64,0.25,0,27,a
394.0,75,69,0.75,0,27,a
394.75,72,67,0.25,0,27,a
395.0,51,55,1.0,1,27,
395.0,55,57,1.0,1,27,
395.0,60,60,1.0,1,27,
395.0,79,71,0.75,0,27,a
395.75,75,69,0.25,0,27,a
396.0,53,56,1.0,1,28,
396.0,56,58,1.0,1,28,
396.0,62,61,1.0,1,28,
396.0,74,68,1.0,0,28,a
397.0,89,77,1.0,0,28,a
399.0,55,57,1.0,1,29,
399.0,59,59,1.0,1,29,
399.0,62,61,1.0,1,29,
399.0,71,66,1.0,0,29,
400.0,86,75,1.0,0,29,
402.0,48,53,1.0,1,30,
402.0,51,55,1.0,1,30,
402.0,55,57,1.0,1,30,
402.0,60,60,1.0,1,30,
402.0,72,67,1.0,0,30,
403.0,84,74,1.0,0,30,
408.0,63,62,9.0,1,32,
411.0,61,61,3.0,1,33,c
412.0,67,64,1.0,0,33,e
412.0,67,64,2.0,0,33,
413.0,75,69,1.0,0,33,e
414.0,60, ,3.0,1,33,c
414.0,68,65,3.0,0,34,
414.0,75,69,2.0,0,34,e
416.0,75,69,2.0,0,34,e
417.0,58,59,3.0,1,35,c
417.0,61,61,3.0,1,35,
417.0,67,64,3.0,0,35,
417.0,75,69,1.0,0,35,
418.0,77,70,1.0,0,35,e
419.0,73,68,2.0,0,35,e
420.0,56,58,3.0,1,36,c
420.0,63,62,3.0,1,36,
420.0,68,65,3.0,0,36,
420.0,73,68,1.0,0,36,
421.0,71,66,1.0,0,36,e
422.0,72,67,1.0,0,36,e
423.0,70,66,3.0,1,37,c
423.0,72,67,6.0,1,37,
424.0,76,69,2.0,0,37,
424.0,76,69,1.0,0,37,e
425.0,84,74,1.0,0,37,e
426.0,68, ,3.0,1,38,c
426.0,77,70,3.0,0,38,
426.0,84,74,2.0,0,38,e
428.0,84,74,2.0,0,38,e
429.0,67,64,3.0,1,39,c
429.0,70,66,3.0,1,39,
429.0,76,69,3.0,0,39,
429.0,84,74,1.0,0,39,
430.0,85,75,1.0,0,39,e
431.0,82,73,2.0,0,39,e
432.0,65,63,3.0,1,40,c
432.0,68,65,3.0,1,40,
432.0,72,67,3.0,0,40,
432.0,82,73,1.0,0,40,
433.0,79,71,1.0,0,40,e
434.0,80,72,1.0,0,40,e
435.0,66,64,3.0,1,41,c
435.0,68,65,6.0,1,41,
436.0,72,67,2.0,0,41,
436.0,72,67,1.0,0,41,e
437.0,80,72,1.0,0,41,e
438.0,65,63,3.0,1,42,c
438.0,73,68,3.0,0,42,
438.0,80,72,2.0,0,42,e
440.0,80,72,2.0,0,42,e
441.0,63,62,3.0,1,43,c
441.0,66,64,3.0,1,43,
441.0,72,67,3.0,0,43,
441.0,80,72,1.0,0,43,
442.0,82,73,1.0,0,43,e
443.0,78,71,2.0,0,43,e
444.0,61,61,3.0,1,44,c
444.0,65,63,3.0,1,44,
444.0,68,65,3.0,0,44,
444.0,78,71,1.0,0,44,
445.0,76,69,1.0,0,44,e
446.0,77,70,2.0,0,44,e
447.0,59,60,3.0,1,45,c
447.0,63,62,3.0,1,45,
447.0,69,65,3.0,0,45,
447.0,77,70,1.0,0,45,
448.0,78,71,1.0,0,45,e
449.0,75,69,2.0,0,45,e
450.0,58,59,3.0,1,46,c
450.0,65,63,3.0,0,46,
450.0,75,69,1.0,0,46,
451.0,75,69,1.0,0,46,e
452.0,74,68,2.0,0,46,e
453.0,57,58,3.0,1,47,c
453.0,66,64,2.0,0,47,
453.0,74,68,1.0,0,47,
454.0,75,69,1.0,0,47,e
455.0,63,62,1.0,0,47,
455.0,66,64,1.0,0,47,e
456.0,46,52,6.0,1,48,
456.0,62,61,1.0,0,48,
456.0,65,63,1.0,0,48,e
457.0,53,56,1.0,1,48,e
458.0,55,57,1.0,1,48,e
459.0,46,52,3.0,1,49,
459.0,56,58,1.0,1,49,e
460.0,52,55,1.0,1,49,e
460.0,72,67,1.0,0,49,b
461.0,53,56,1.0,1,49,e
461.0,72,67,1.0,0,49,b
462.0,46,52,6.0,1,50,
462.0,55,57,1.0,1,50,e
462.0,72,67,1.0,0,50,b
463.0,50,54,1.0,1,50,e
463.0,70,66,1.0,0,50,b
464.0,51,55,1.0,1,50,e
465.0,46,52,3.0,1,51,
465.0,53,56,1.0,1,51,e
466.0,48,53,1.0,1,51,e
466.0,68,65,1.0,0,51,b
467.0,50,54,1.0,1,51,e
467.0,68,65,1.0,0,51,b
468.0,46,52,6.0,1,52,
468.0,51,55,1.0,1,52,e
468.0,68,65,1.0,0,52,b
469.0,53,56,1.0,1,52,e
469.0,67,64,1.0,0,52,b
470.0,55,57,1.0,1,52,e
471.0,46,52,3.0,1,53,
471.0,56,58,1.0,1,53,e
471.5,72,67,0.5,0,53,
472.0,52,55,1.0,1,53,e
472.0,71,66,0.5,0,53,
472.5,72,67,0.5,0,53,
473.0,53,56,1.0,1,53,e
473.0,74,68,0.5,0,53,
473.5,72,67,0.5,0,53,
474.0,46,52,6.0,1,54,
474.0,55,57,1.0,1,54,e
474.5,70,66,0.5,0,54,
475.0,50,54,1.0,1,54,e
475.0,69,65,0.5,0,54,
475.5,70,66,0.5,0,54,
476.0,51,55,1.0,1,54,e
476.0,72,67,0.5,0,54,
476.5,70,66,0.5,0,54,
477.0,46,52,3.0,1,55,
477.0,53,56,1.0,1,55,e
477.5,68,65,0.5,0,55,
478.0,48,53,1.0,1,55,e
478.0,67,64,0.5,0,55,
478.5,68,65,0.5,0,55,
479.0,50,54,1.0,1,55,e
479.0,70,66,0.5,0,55,
479.5,68,65,0.5,0,55,
480.0,51,55,0.5,1,56,e
480.0,67,64,4.5,0,56,f
480.5,58,59,0.5,1,56,
481.0,55,57,0.5,1,56,
481.5,58,59,0.5,1,56,
482.0,53,56,0.5,1,56,
482.5,58,59,0.5,1,56,
483.0,51,55,0.5,1,57,
483.5,58,59,0.5,1,57,
484.0,53,56,0.5,1,57,
484.5,58,59,0.5,1,57,
484.5,70,66,0.5,0,57,f
485.0,55,57,0.5,1,57,
485.0,75,69,1.0,0,57,f
485.5,58,59,0.5,1,57,
486.0,53,56,0.5,1,58,
486.0,75,69,3.0,0,58,f
486.5,58,59,0.5,1,58,
487.0,55,57,0.5,1,58,
487.5,58,59,0.5,1,58,
488.0,56,58,0.5,1,58,
488.5,58,59,0.5,1,58,
489.0,53,56,0.5,1,59,
489.0,74,68,1.0,0,59,f
489.5,58,59,0.5,1,59,
490.0,55,57,0.5,1,59,
490.5,58,59,0.5,1,59,
491.0,56,58,0.5,1,59,
491.5,58,59,0.5,1,59,
492.0,50,54,0.5,1,60,
492.0,70,66,4.5,0,60,f
492.5,58,59,0.5,1,60,
493.0,53,56,0.5,1,60,
493.5,58,59,0.5,1,60,
494.0,51,55,0.5,1,60,
494.5,58,59,0.5,1,60,
495.0,50,54,0.5,1,61,
495.5,58,59,0.5,1,61,
496.0,51,55,0.5,1,61,
496.5,58,59,0.5,1,61,
496.5,77,70,0.5,0,61,f
497.0,53,56,0.5,1,61,
497.0,80,72,1.0,0,61,f
497.5,58,59,0.5,1,61,
498.0,51,55,0.5,1,62,
498.0,80,72,3.0,0,62,f
498.5,58,59,0.5,1,62,
499.0,53,56,0.5,1,62,
499.5,58,59,0.5,1,62,
500.0,55,57,0.5,1,62,
500.5,58,59,0.5,1,62,
501.0,51,55,0.5,1,63,
501.0,79,71,1.0,0,63,f
501.5,58,59,0.5,1,63,
502.0,53,56,0.5,1,63,
502.5,58,59,0.5,1,63,
503.0,55,57,0.5,1,63,
503.5,58,59,0.5,1,63,
504.0,51,55,0.5,1,64,
504.0,67,64,0.5,0,64,f
504.5,58,59,0.5,1,64,
504.5,68,65,0.5,0,64,f
505.0,55,57,0.5,1,64,
505.0,70,66,0.5,0,64,f
505.5,58,59,0.5,1,64,
505.5,72,67,0.5,0,64,f
506.0,51,55,0.5,1,64,
506.0,74,68,0.5,0,64,f
506.5,58,59,0.5,1,64,
506.5,75,69,0.5,0,64,f
507.0,51,55,0.5,1,65,
507.0,77,70,0.5,0,65,f
507.5,58,59,0.5,1,65,
507.5,79,71,0.5,0,65,f
508.0,55,57,0.5,1,65,
508.0,80,72,0.5,0,65,f
508.5,58,59,0.5,1,65,
508.5,82,73,0.5,0,65,f
509.0,51,55,0.5,1,65,
509.0,84,74,0.5,0,65,f
509.5,58,59,0.5,1,65,
509.5,86,75,0.5,0,65,f
510.0,53,56,0.5,1,66,
510.0,87,76,3.0,0,66,f
510.5,58,59,0.5,1,66,
511.0,56,58,0.5,1,66,
511.5,58,59,0.5,1,66,
512.0,53,56,0.5,1,66,
512.5,58,59,0.5,1,66,
513.0,53,56,0.5,1,67,
513.0,86,75,1.0,0,67,f
513.5,58,59,0.5,1,67,
514.0,56,58,0.5,1,67,
514.5,58,59,0.5,1,67,
515.0,53,56,0.5,1,67,
515.5,58,59,0.5,1,67,
516.0,50,54,0.5,1,68,
516.0,58,59,0.5,0,68,f
516.5,58,59,0.5,1,68,
516.5,60,60,0.5,0,68,f
517.0,53,56,0.5,1,68,
517.0,62,61,0.5,0,68,f
517.5,58,59,0.5,1,68,
517.5,63,62,0.5,0,68,f
518.0,50,54,0.5,1,68,
518.0,65,63,0.5,0,68,f
518.5,58,59,0.5,1,68,
518.5,67,64,0.5,0,68,f
519.0,50,54,0.5,1,69,
519.0,68,65,0.5,0,69,f
519.5,58,59,0.5,1,69,
519.5,70,66,0.5,0,69,f
520.0,53,56,0.5,1,69,
520.0,72,67,0.5,0,69,f
520.5,58,59,0.5,1,69,
520.5,74,68,0.5,0,69,f
521.0,50,54,0.5,1,69,
521.0,75,69,0.5,0,69,f
521.5,58,59,0.5,1,69,
521.5,77,70,0.5,0,69,f
522.0,79,71,3.0,0,70,f
522.5,51,55,0.5,1,70,
523.0,50,54,0.5,1,70,
523.5,51,55,0.5,1,70,
524.0,50,54,0.5,1,70,
524.5,51,55,0.5,1,70,
525.0,43,50,0.5,1,71,
525.0,87,76,2.0,0,71,f
525.5,51,55,0.5,1,71,
526.0,44,51,0.5,1,71,
526.5,51,55,0.5,1,71,
527.0,46,52,0.5,1,71,
527.0,55,57,1.0,0,71,
527.5,51,55,0.5,1,71,
528.0,44,51,0.5,1,72,
528.0,56,58,3.0,0,72,
528.5,51,55,0.5,1,72,
529.0,46,52,0.5,1,72,
529.5,51,55,0.5,1,72,
530.0,48,53,0.5,1,72,
530.5,51,55,0.5,1,72,
531.0,45,51,0.5,1,73,
531.0,57,58,3.0,0,73,
531.5,51,55,0.5,1,73,
532.0,46,52,0.5,1,73,
532.5,51,55,0.5,1,73,
533.0,48,53,0.5,1,73,
533.5,51,55,0.5,1,73,
534.0,46,52,0.5,1,74,
534.0,58,59,3.0,0,74,
534.5,55,57,0.5,1,74,
535.0,51,55,0.5,1,74,
535.5,55,57,0.5,1,74,
536.0,46,52,0.5,1,74,
536.5,55,57,0.5,1,74,
537.0,46,52,0.5,1,75,
537.0,56,58,3.0,0,75,
537.5,53,56,0.5,1,75,
538.0,50,54,0.5,1,75,
538.5,53,56,0.5,1,75,
539.0,46,52,0.5,1,75,
539.5,53,56,0.5,1,75,
540.0,39,48,1.0,1,76,
540.0,51,55,1.0,1,76,
540.0,55,57,0.0,0,75,
540.0,55,57,0.5,0,76,f
540.0,56,58,0.0,0,75,
540.5,58,59,0.5,0,76,f
541.0,63,62,0.5,0,76,f
541.5,58,59,0.5,0,76,f
542.0,63,62,0.5,0,76,f
542.5,67,64,0.5,0,76,f
543.0,70,66,0.5,0,77,f
543.5,67,64,0.5,0,77,f
544.0,70,66,0.5,0,77,f
544.5,75,69,0.5,0,77,f
545.0,79,71,0.5,0,77,f
545.5,82,73,0.5,0,77,f
546.0,43,50,0.5,1,78,
546.0,87,76,1.0,0,78,f
546.5,51,55,0.5,1,78,
547.0,44,51,0.5,1,78,
547.5,51,55,0.5,1,78,
548.0,46,52,0.5,1,78,
548.0,63,62,3.0,0,78,
548.5,51,55,0.5,1,78,
549.0,43,50,0.5,1,79,
549.5,51,55,0.5,1,79,
550.0,44,51,0.5,1,79,
550.5,51,55,0.5,1,79,
551.0,46,52,0.5,1,79,
551.0,55,57,1.0,0,79,
551.5,51,55,0.5,1,79,
552.0,44,51,0.5,1,80,
552.0,56,58,2.0,0,80,
552.5,51,55,0.5,1,80,
553.0,46,52,0.5,1,80,
553.5,51,55,0.5,1,80,
554.0,48,53,0.5,1,80,
554.0,63,62,1.0,0,80,
554.5,51,55,0.5,1,80,
555.0,45,51,0.5,1,81,
555.0,57,58,2.0,0,81,
555.5,51,55,0.5,1,81,
556.0,46,52,0.5,1,81,
556.5,51,55,0.5,1,81,
557.0,48,53,0.5,1,81,
557.0,63,62,1.0,0,81,
557.5,51,55,0.5,1,81,
558.0,46,52,0.5,1,82,
558.0,58,59,0.5,0,82,
558.5,51,55,0.5,1,82,
558.5,63,62,0.5,0,82,
559.0,50,54,0.5,1,82,
559.0,62,61,0.5,0,82,
559.5,51,55,0.5,1,82,
559.5,63,62,0.5,0,82,
560.0,47,52,0.5,1,82,
560.0,59,59,0.5,0,82,
560.5,51,55,0.5,1,82,
560.5,63,62,0.5,0,82,
561.0,48,53,0.5,1,83,
561.0,60,60,0.5,0,83,
561.5,51,55,0.5,1,83,
561.5,63,62,0.5,0,83,
562.0,50,54,0.5,1,83,
562.0,62,61,0.5,0,83,
562.5,51,55,0.5,1,83,
562.5,63,62,0.5,0,83,
563.0,45,51,0.5,1,83,
563.0,57,58,0.5,0,83,
563.5,51,55,0.5,1,83,
563.5,63,62,0.5,0,83,
564.0,46,52,0.5,1,84,
564.0,58,59,0.5,0,84,
564.5,51,55,0.5,1,84,
564.5,63,62,0.5,0,84,
565.0,49,54,0.5,1,84,
565.0,61,61,0.5,0,84,
565.5,51,55,0.5,1,84,
565.5,63,62,0.5,0,84,
566.0,47,52,0.5,1,84,
566.0,59,59,0.5,0,84,
566.5,51,55,0.5,1,84,
566.5,63,62,0.5,0,84,
567.0,48,53,0.5,1,85,
567.0,60,60,0.5,0,85,
567.5,51,55,0.5,1,85,
567.5,63,62,0.5,0,85,
568.0,50,54,0.5,1,85,
568.0,62,61,0.5,0,85,
568.5,51,55,0.5,1,85,
568.5,63,62,0.5,0,85,
569.0,45,51,0.5,1,85,
569.0,57,58,0.5,0,85,
569.5,51,55,0.5,1,85,
569.5,63,62,0.5,0,85,
570.0,46,52,1.0,1,86,
570.0,58,59,1.0,0,86,
571.0,46,52,1.0,1,86,
571.0,51,55,1.0,1,86,
571.0,55,57,1.0,1,86,
571.75,63,62,0.25,0,86,a
572.0,70,66,0.75,0,86,a
572.75,67,64,0.25,0,86,a
573.0,75,69,1.0,0,87,a
574.0,48,53,1.0,1,87,
574.0,51,55,1.0,1,87,
574.0,54,56,1.0,1,87,
574.75,63,62,0.25,0,87,a
575.0,69,65,0.75,0,87,a
575.75,66,63,0.25,0,87,a
576.0,75,69,1.0,0,88,a
577.0,46,52,1.0,1,88,
577.0,51,55,1.0,1,88,
577.0,55,57,1.0,1,88,
577.75,63,62,0.25,0,88,a
578.0,70,66,0.75,0,88,a
578.75,67,64,0.25,0,88,a
579.0,75,69,1.0,0,89,a
580.0,45,51,1.0,1,89,
580.0,51,55,1.0,1,89,
580.0,54,56,1.0,1,89,
580.0,57,58,1.0,1,89,
580.75,72,67,0.25,0,89,a
581.0,78,70,0.75,0,89,a
581.75,75,69,0.25,0,89,a
582.0,79,71,1.5,0,90,a
583.0,46,52,1.0,1,90,
583.0,51,55,1.0,1,90,
583.0,55,57,1.0,1,90,
583.0,58,59,1.0,1,90,
583.5,75,69,0.5,0,90,f
584.0,75,69,0.5,0,90,f
584.5,70,66,0.5,0,90,f
585.0,70,66,0.5,0,91,f
585.5,67,64,0.5,0,91,f
586.0,67,64,0.5,0,91,f
586.5,63,62,0.5,0,91,f
587.0,63,62,0.5,0,91,f
587.5,58,59,0.5,0,91,f
588.0,58,59,0.5,0,92,f
588.5,55,57,0.5,0,92,f
589.0,55,57,0.5,0,92,f
589.5,51,55,0.5,0,92,f
590.0,51,55,0.5,0,92,f
590.5,46,52,0.5,0,92,f
591.0,34,45,3.0,1,93,
591.0,46,52,3.0,1,93,f
593.0,53,56,1.0,0,93,
593.0,56,58,1.0,0,93,
593.0,58,59,1.0,0,93,
593.0,62,61,1.0,0,93,b
594.0,39,48,1.0,1,94,
594.0,55,57,1.0,0,94,
594.0,58,59,1.0,0,94,
594.0,63,62,1.0,0,94,b
595.0,46,52,2.0,1,94,
595.0,46,52,1.0,1,94,
596.0,45,51,1.0,1,94,
597.0,44,51,1.0,1,95,
597.0,46,52,3.0,1,95,
598.0,43,50,1.0,1,95,
598.0,62,61,1.0,0,95,
598.0,65,63,1.0,0,95,
598.0,68,65,1.0,0,95,
598.0,70,66,1.0,0,95,b
599.0,41,49,1.0,1,95,
599.0,62,61,1.0,0,95,
599.0,65,63,1.0,0,95,
599.0,68,65,1.0,0,95,
599.0,70,66,1.0,0,95,b
600.0,39,48,1.0,1,96,
600.0,63,62,2.0,0,96,
600.0,67,64,2.0,0,96,
600.0,72,67,1.0,0,96,b
601.0,43,50,1.0,1,96,
601.0,70,66,1.0,0,96,b
602.0,46,52,1.0,1,96,
603.0,34,45,1.0,1,97,
604.0,41,49,1.0,1,97,
604.0,65,63,1.0,0,97,
604.0,68,65,1.0,0,97,
604.0,74,68,1.0,0,97,b
605.0,46,52,1.0,1,97,
605.0,65,63,1.0,0,97,
605.0,68,65,1.0,0,97,
605.0,74,68,1.0,0,97,b
606.0,39,48,1.0,1,98,
606.0,67,64,2.0,0,98,
606.0,70,66,2.0,0,98,
606.0,77,70,1.0,0,98,b
607.0,46,52,1.0,1,98,
607.0,75,69,1.0,0,98,b
608.0,45,51,1.0,1,98,
609.0,44,51,1.0,1,99,
609.0,46,52,3.0,1,99,
610.0,43,50,1.0,1,99,
610.0,68,65,1.0,0,99,
610.0,70,66,1.0,0,99,b
611.0,41,49,1.0,1,99,
611.0,68,65,1.0,0,99,
611.0,70,66,1.0,0,99,b
612.0,39,48,1.0,1,100,
612.0,63,62,2.0,0,100,
612.0,67,64,2.0,0,100,
612.0,72,67,1.0,0,100,b
613.0,43,50,1.0,1,100,
613.0,70,66,1.0,0,100,b
614.0,46,52,1.0,1,100,
615.0,34,45,1.0,1,101,
616.0,41,49,1.0,1,101,
616.0,53,56,1.0,0,101,
616.0,56,58,1.0,0,101,
616.0,62,61,1.0,0,101,b
617.0,46,52,1.0,1,101,
617.0,53,56,1.0,0,101,
617.0,56,58,1.0,0,101,
617.0,62,61,1.0,0,101,b
618.0,39,48,1.0,1,102,
618.0,55,57,2.0,0,102,
618.0,58,59,2.0,0,102,
618.0,65,63,1.0,0,102,b
619.0,43,50,1.0,1,102,
619.0,63,62,1.0,0,102,b
620.0,46,52,1.0,1,102,
621.0,34,45,1.0,1,103,
622.0,41,49,1.0,1,103,
622.0,53,56,1.0,0,103,
622.0,56,58,1.0,0,103,
622.0,62,61,1.0,0,103,b
623.0,46,52,1.0,1,103,
623.0,53,56,1.0,0,103,
623.0,56,58,1.0,0,103,
623.0,62,61,1.0,0,103,b
624.0,39,48,1.0,1,104,
624.0,56,58,3.0,0,104,
624.0,62,61,3.0,0,104,
624.0,65,63,3.0,0,104,b
625.0,43,50,1.0,1,104,
626.0,46,52,1.0,1,104,
627.0,51,55,1.0,1,105,
627.0,55,57,1.0,0,105,
627.0,58,59,1.0,0,105,
627.0,63,62,1.0,0,105,b
630.0,48,53,1.5,1,106,
630.0,52,55,1.5,1,106,
630.0,55,57,1.5,1,106,
630.0,60,60,1.5,1,106,
630.0,64,62,1.5,0,106,
630.0,67,64,1.5,0,106,
630.0,72,67,1.5,0,106,a
631.75,67,64,0.25,0,106,a
632.0,76,69,0.75,0,106,a
632.75,72,67,0.25,0,106,a
633.0,79,71,0.75,0,107,a
633.75,76,69,0.25,0,107,a
634.0,84,74,0.75,0,107,a
634.75,79,71,0.25,0,107,a
635.0,88,76,1.0,0,107,a
636.0,88,76,1.0,0,108,a
638.0,64,62,1.0,1,108,
638.0,67,64,1.0,1,108,
638.0,72,67,1.0,0,108,
638.0,76,69,1.0,0,108,b
639.0,64,62,2.0,1,109,
639.0,67,64,2.0,1,109,
639.0,72,67,2.0,0,109,
639.0,76,69,2.0,0,109,b
641.0,65,63,1.0,1,109,
641.0,68,65,1.0,1,109,
641.0,71,66,1.0,0,109,
641.0,74,68,1.0,0,109,b
642.0,65,63,1.5,1,110,
642.0,68,65,1.5,1,110,
642.0,71,66,1.5,0,110,
642.0,74,68,1.5,0,110,a
643.75,71,66,0.25,0,110,a
644.0,77,70,0.75,0,110,a
644.75,74,68,0.25,0,110,a
645.0,83,73,0.75,0,111,a
645.75,77,70,0.25,0,111,a
646.0,86,75,0.75,0,111,a
646.75,83,73,0.25,0,111,a
647.0,89,77,1.0,0,111,a
648.0,89,77,1.0,0,112,a
650.0,65,63,1.0,1,112,
650.0,68,65,1.0,1,112,
650.0,74,68,1.0,0,112,
650.0,77,70,1.0,0,112,b
651.0,65,63,2.0,1,113,
651.0,68,65,2.0,1,113,
651.0,74,68,2.0,0,113,
651.0,77,70,2.0,0,113,b
653.0,67,64,1.0,1,113,
653.0,70,66,1.0,1,113,
653.0,73,68,1.0,0,113,
653.0,76,69,1.0,0,113,b
654.0,67,64,1.5,1,114,
654.0,70,66,1.5,1,114,
654.0,73,68,1.5,0,114,
654.0,76,69,1.5,0,114,a
655.75,70,66,0.25,0,114,a
656.0,76,69,0.75,0,114,a
656.75,73,68,0.25,0,114,a
657.0,79,71,0.75,0,115,a
